# time  ID  size  fromHost  toHost  TTL  isResponse
0.2000 KemPubKeyp113 2094 p113 p65 300 N 
0.2000 KemPubKeyp113 2094 p113 p67 300 N 
0.2000 VerifyPubKeyp92 1312 p92 p0 300 N 
0.2000 VerifyPubKeyp92 1312 p92 p64 300 N 
0.2000 VerifyPubKeyp92 1312 p92 p87 300 N 
0.2000 VerifyPubKeyp92 1312 p92 p26 300 N 
0.2000 VerifyPubKeyp92 1312 p92 p110 300 N 
0.2000 VerifyPubKeyp92 1312 p92 p71 300 N 
0.2000 VerifyPubKeyp92 1312 p92 p125 300 N 
0.2000 KemPubKeyp124 2077 p124 p85 300 N 
0.2000 KemPubKeyp124 2077 p124 p76 300 N 
0.2000 KemPubKeyp124 2077 p124 p47 300 N 
0.2000 KemPubKeyp124 2077 p124 p7 300 N 
0.2000 KemPubKeyp124 2077 p124 p43 300 N 
0.2000 KemPubKeyp124 2077 p124 p70 300 N 
0.2000 KemPubKeyp124 2077 p124 p75 300 N 
0.2000 KemPubKeyp124 2077 p124 p77 300 N 
0.2000 VerifyPubKeyp52 1312 p52 p29 300 N 
0.2000 KemPubKeyp61 2077 p61 p65 300 N 
0.2000 KemPubKeyp128 2119 p128 p19 300 N 
0.2000 KemPubKeyp128 2119 p128 p38 300 N 
0.2000 KemPubKeyp128 2119 p128 p95 300 N 
0.2000 KemPubKeyp44 2105 p44 p47 300 N 
0.2000 KemPubKeyp44 2105 p44 p7 300 N 
0.2000 CiphertextFromp7 2111 p7 p44 300 N 
0.2000 VerifyPubKeyp56 1312 p56 p5 300 N 
0.2000 VerifyPubKeyp56 1312 p56 p12 300 N 
0.2000 VerifyPubKeyp67 1312 p67 p113 300 N 
0.2000 VerifyPubKeyp67 1312 p67 p32 300 N 
0.2000 VerifyPubKeyp67 1312 p67 p38 300 N 
0.2000 KemPubKeyp67 2104 p67 p98 300 N 
0.2000 KemPubKeyp18 2096 p18 p78 300 N 
0.2000 KemPubKeyp18 2096 p18 p68 300 N 
0.2000 VerifyPubKeyp18 1312 p18 p129 300 N 
0.2000 KemPubKeyp18 2096 p18 p97 300 N 
0.2000 VerifyPubKeyp18 1312 p18 p116 300 N 
0.2000 VerifyPubKeyp18 1312 p18 p112 300 N 
0.2000 VerifyPubKeyp18 1312 p18 p108 300 N 
0.2000 VerifyPubKeyp18 1312 p18 p100 300 N 
0.2000 CiphertextFromp97 2082 p97 p18 300 N 
0.2000 KemPubKeyp110 2108 p110 p68 300 N 
0.2000 KemPubKeyp110 2108 p110 p87 300 N 
0.2000 KemPubKeyp110 2108 p110 p26 300 N 
0.2000 KemPubKeyp110 2108 p110 p90 300 N 
0.2000 VerifyPubKeyp96 1312 p96 p29 300 N 
0.2000 VerifyPubKeyp87 1312 p87 p0 300 N 
0.2000 VerifyPubKeyp87 1312 p87 p64 300 N 
0.2000 VerifyPubKeyp87 1312 p87 p26 300 N 
0.2000 KemPubKeyp26 2074 p26 p64 300 N 
0.2000 CiphertextFromp64 2096 p64 p26 300 N 
0.2000 VerifyPubKeyp91 1312 p91 p68 300 N 
0.2000 VerifyPubKeyp91 1312 p91 p31 300 N 
0.2000 VerifyPubKeyp91 1312 p91 p18 300 N 
0.2000 VerifyPubKeyp6 1312 p6 p22 300 N 
0.2000 KemPubKeyp28 2084 p28 p6 300 N 
0.2000 KemPubKeyp28 2084 p28 p75 300 N 
0.2000 VerifyPubKeyp65 1312 p65 p61 300 N 
0.2000 VerifyPubKeyp65 1312 p65 p113 300 N 
0.2000 KemPubKeyp65 2088 p65 p66 300 N 
0.2000 KemPubKeyp112 2095 p112 p78 300 N 
0.2000 KemPubKeyp112 2095 p112 p3 300 N 
0.2000 KemPubKeyp112 2095 p112 p129 300 N 
0.2000 KemPubKeyp112 2095 p112 p97 300 N 
0.2000 KemPubKeyp112 2095 p112 p34 300 N 
0.2000 KemPubKeyp112 2095 p112 p31 300 N 
0.2000 KemPubKeyp112 2095 p112 p18 300 N 
0.2000 VerifyPubKeyp70 1312 p70 p124 300 N 
0.2000 VerifyPubKeyp70 1312 p70 p114 300 N 
0.2000 VerifyPubKeyp70 1312 p70 p11 300 N 
0.2000 KemPubKeyp70 2114 p70 p83 300 N 
0.2000 VerifyPubKeyp70 1312 p70 p43 300 N 
0.2000 KemPubKeyp70 2114 p70 p77 300 N 
0.2000 KemPubKeyp129 2092 p129 p78 300 N 
0.2000 KemPubKeyp129 2092 p129 p97 300 N 
0.2000 VerifyPubKeyp129 1312 p129 p107 300 N 
0.2000 VerifyPubKeyp129 1312 p129 p116 300 N 
0.2000 KemPubKeyp103 2090 p103 p113 300 N 
0.2000 KemPubKeyp103 2090 p103 p32 300 N 
0.2000 KemPubKeyp103 2090 p103 p38 300 N 
0.2000 KemPubKeyp103 2090 p103 p98 300 N 
0.2000 KemPubKeyp103 2090 p103 p67 300 N 
0.2000 KemPubKeyp103 2090 p103 p127 300 N 
0.2000 KemPubKeyp103 2090 p103 p65 300 N 
0.2000 KemPubKeyp103 2090 p103 p50 300 N 
0.2000 KemPubKeyp103 2090 p103 p72 300 N 
0.2000 KemPubKeyp103 2090 p103 p86 300 N 
0.2000 KemPubKeyp103 2090 p103 p95 300 N 
0.2000 VerifyPubKeyp38 1312 p38 p113 300 N 
0.2000 VerifyPubKeyp39 1312 p39 p2 300 N 
0.2000 VerifyPubKeyp39 1312 p39 p106 300 N 
0.2000 KemPubKeyp39 2079 p39 p76 300 N 
0.2000 KemPubKeyp39 2079 p39 p47 300 N 
0.2000 VerifyPubKeyp39 1312 p39 p119 300 N 
0.2000 KemPubKeyp105 2105 p105 p6 300 N 
0.2000 KemPubKeyp105 2105 p105 p22 300 N 
0.2000 KemPubKeyp7 2095 p7 p76 300 N 
0.2000 KemPubKeyp7 2095 p7 p79 300 N 
0.2000 VerifyPubKeyp31 1312 p31 p129 300 N 
0.2000 VerifyPubKeyp31 1312 p31 p18 300 N 
0.2000 KemPubKeyp49 2079 p49 p68 300 N 
0.2000 VerifyPubKeyp49 1312 p49 p0 300 N 
0.2000 KemPubKeyp49 2079 p49 p87 300 N 
0.2000 VerifyPubKeyp49 1312 p49 p26 300 N 
0.2000 VerifyPubKeyp49 1312 p49 p110 300 N 
0.2000 VerifyPubKeyp49 1312 p49 p100 300 N 
0.2000 KemPubKeyp49 2079 p49 p90 300 N 
0.2000 KemPubKeyp49 2079 p49 p92 300 N 
0.2000 CiphertextFromp92 2098 p92 p49 300 N 
0.2000 KemPubKeyp123 2103 p123 p74 300 N 
0.2000 KemPubKeyp123 2103 p123 p56 300 N 
0.2000 KemPubKeyp123 2103 p123 p8 300 N 
0.2000 VerifyPubKeyp123 1312 p123 p12 300 N 
0.2000 VerifyPubKeyp77 1312 p77 p101 300 N 
0.2000 KemPubKeyp125 2091 p125 p68 300 N 
0.2000 KemPubKeyp125 2091 p125 p64 300 N 
0.2000 KemPubKeyp125 2091 p125 p87 300 N 
0.2000 KemPubKeyp125 2091 p125 p26 300 N 
0.2000 KemPubKeyp125 2091 p125 p90 300 N 
0.2000 KemPubKeyp125 2091 p125 p92 300 N 
0.2000 VerifyPubKeyp82 1312 p82 p44 300 N 
0.2000 VerifyPubKeyp82 1312 p82 p109 300 N 
0.2000 VerifyPubKeyp82 1312 p82 p29 300 N 
0.2000 VerifyPubKeyp82 1312 p82 p7 300 N 
0.2000 VerifyPubKeyp82 1312 p82 p79 300 N 
0.2000 VerifyPubKeyp75 1312 p75 p2 300 N 
0.2000 VerifyPubKeyp75 1312 p75 p22 300 N 
0.2000 VerifyPubKeyp75 1312 p75 p124 300 N 
0.2000 VerifyPubKeyp75 1312 p75 p11 300 N 
0.2000 VerifyPubKeyp75 1312 p75 p28 300 N 
0.2000 VerifyPubKeyp75 1312 p75 p36 300 N 
0.2000 VerifyPubKeyp75 1312 p75 p43 300 N 
0.2000 VerifyPubKeyp83 1312 p83 p114 300 N 
0.2000 VerifyPubKeyp83 1312 p83 p11 300 N 
0.2000 VerifyPubKeyp83 1312 p83 p41 300 N 
0.2000 VerifyPubKeyp83 1312 p83 p43 300 N 
0.2000 VerifyPubKeyp83 1312 p83 p53 300 N 
0.2000 VerifyPubKeyp83 1312 p83 p70 300 N 
0.2000 VerifyPubKeyp83 1312 p83 p77 300 N 
0.2000 VerifyPubKeyp68 1312 p68 p31 300 N 
0.2000 VerifyPubKeyp68 1312 p68 p18 300 N 
0.2000 VerifyPubKeyp68 1312 p68 p108 300 N 
0.2000 VerifyPubKeyp68 1312 p68 p110 300 N 
0.2000 VerifyPubKeyp76 1312 p76 p2 300 N 
0.2000 VerifyPubKeyp76 1312 p76 p7 300 N 
0.2000 VerifyPubKeyp76 1312 p76 p11 300 N 
0.2000 KemPubKeyp107 2093 p107 p3 300 N 
0.2000 KemPubKeyp107 2093 p107 p129 300 N 
0.2000 VerifyPubKeyp47 1312 p47 p11 300 N 
0.2000 KemPubKeyp117 2079 p117 p2 300 N 
0.2000 KemPubKeyp50 2103 p50 p61 300 N 
0.2000 KemPubKeyp50 2103 p50 p66 300 N 
0.2000 KemPubKeyp50 2103 p50 p51 300 N 
0.2000 KemPubKeyp50 2103 p50 p98 300 N 
0.2000 KemPubKeyp50 2103 p50 p67 300 N 
0.2000 KemPubKeyp50 2103 p50 p65 300 N 
0.2000 KemPubKeyp116 2104 p116 p78 300 N 
0.2000 KemPubKeyp116 2104 p116 p129 300 N 
0.2000 KemPubKeyp116 2104 p116 p97 300 N 
0.2000 KemPubKeyp116 2104 p116 p34 300 N 
0.2000 VerifyPubKeyp74 1312 p74 p5 300 N 
0.2000 VerifyPubKeyp74 1312 p74 p12 300 N 
0.2000 KemPubKeyp0 2086 p0 p64 300 N 
0.2000 KemPubKeyp0 2086 p0 p87 300 N 
0.2000 KemPubKeyp0 2086 p0 p26 300 N 
0.2000 KemPubKeyp0 2086 p0 p110 300 N 
0.2000 KemPubKeyp0 2086 p0 p90 300 N 
0.2000 KemPubKeyp0 2086 p0 p92 300 N 
0.2000 KemPubKeyp109 2084 p109 p47 300 N 
0.2000 KemPubKeyp109 2084 p109 p44 300 N 
0.2000 KemPubKeyp109 2084 p109 p7 300 N 
0.2000 VerifyPubKeyp97 1312 p97 p78 300 N 
0.2000 VerifyPubKeyp97 1312 p97 p3 300 N 
0.2000 VerifyPubKeyp97 1312 p97 p129 300 N 
0.2000 VerifyPubKeyp97 1312 p97 p34 300 N 
0.2000 VerifyPubKeyp97 1312 p97 p95 300 N 
0.2000 KemPubKeyp111 2128 p111 p74 300 N 
0.2000 KemPubKeyp111 2128 p111 p56 300 N 
0.2000 KemPubKeyp111 2128 p111 p5 300 N 
0.2000 KemPubKeyp111 2128 p111 p126 300 N 
0.2000 KemPubKeyp41 2099 p41 p83 300 N 
0.2000 KemPubKeyp41 2099 p41 p43 300 N 
0.2000 VerifyPubKeyp126 1312 p126 p12 300 N 
0.2000 KemPubKeyp11 2097 p11 p76 300 N 
0.2000 KemPubKeyp11 2097 p11 p47 300 N 
0.2000 KemPubKeyp11 2097 p11 p124 300 N 
0.2000 KemPubKeyp11 2097 p11 p7 300 N 
0.2000 KemPubKeyp11 2097 p11 p79 300 N 
0.2000 KemPubKeyp11 2097 p11 p75 300 N 
0.2000 KemPubKeyp11 2097 p11 p119 300 N 
0.2000 KemPubKeyp11 2097 p11 p43 300 N 
0.2100 KemPubKeyp113 2094 p113 p32 300 N 
0.2100 KemPubKeyp113 2094 p113 p38 300 N 
0.2100 KemPubKeyp113 2094 p113 p50 300 N 
0.2100 KemPubKeyp113 2094 p113 p65 300 N 
0.2100 KemPubKeyp113 2094 p113 p67 300 N 
0.2100 CiphertextFromp67 2093 p67 p113 300 N 
0.2100 KemPubKeyp100 2091 p100 p68 300 N 
0.2100 KemPubKeyp100 2091 p100 p34 300 N 
0.2100 KemPubKeyp100 2091 p100 p31 300 N 
0.2100 KemPubKeyp100 2091 p100 p18 300 N 
0.2100 KemPubKeyp100 2091 p100 p91 300 N 
0.2100 KemPubKeyp100 2091 p100 p108 300 N 
0.2100 KemPubKeyp100 2091 p100 p90 300 N 
0.2100 KemPubKeyp100 2091 p100 p71 300 N 
0.2100 KemPubKeyp103 2090 p103 p113 300 N 
0.2100 KemPubKeyp103 2090 p103 p32 300 N 
0.2100 KemPubKeyp103 2090 p103 p38 300 N 
0.2100 KemPubKeyp103 2090 p103 p98 300 N 
0.2100 KemPubKeyp103 2090 p103 p67 300 N 
0.2100 KemPubKeyp103 2090 p103 p127 300 N 
0.2100 KemPubKeyp103 2090 p103 p65 300 N 
0.2100 KemPubKeyp103 2090 p103 p50 300 N 
0.2100 KemPubKeyp103 2090 p103 p72 300 N 
0.2100 KemPubKeyp103 2090 p103 p86 300 N 
0.2100 KemPubKeyp103 2090 p103 p95 300 N 
0.2100 VerifyPubKeyp91 1312 p91 p68 300 N 
0.2100 VerifyPubKeyp91 1312 p91 p31 300 N 
0.2100 VerifyPubKeyp91 1312 p91 p18 300 N 
0.2100 KemPubKeyp112 2095 p112 p78 300 N 
0.2100 KemPubKeyp112 2095 p112 p3 300 N 
0.2100 KemPubKeyp112 2095 p112 p129 300 N 
0.2100 KemPubKeyp112 2095 p112 p97 300 N 
0.2100 KemPubKeyp112 2095 p112 p34 300 N 
0.2100 KemPubKeyp112 2095 p112 p31 300 N 
0.2100 KemPubKeyp112 2095 p112 p18 300 N 
0.2100 KemPubKeyp30 2111 p30 p40 300 N 
0.2100 CiphertextFromp40 2080 p40 p30 300 N 
0.2100 VerifyPubKeyp78 1312 p78 p129 300 N 
0.2100 VerifyPubKeyp78 1312 p78 p34 300 N 
0.2100 VerifyPubKeyp78 1312 p78 p32 300 N 
0.2100 VerifyPubKeyp78 1312 p78 p18 300 N 
0.2100 VerifyPubKeyp56 1312 p56 p5 300 N 
0.2100 VerifyPubKeyp56 1312 p56 p12 300 N 
0.2100 VerifyPubKeyp87 1312 p87 p0 300 N 
0.2100 VerifyPubKeyp87 1312 p87 p64 300 N 
0.2100 VerifyPubKeyp87 1312 p87 p26 300 N 
0.2100 KemPubKeyp110 2108 p110 p68 300 N 
0.2100 KemPubKeyp110 2108 p110 p87 300 N 
0.2100 KemPubKeyp110 2108 p110 p26 300 N 
0.2100 KemPubKeyp110 2108 p110 p90 300 N 
0.2100 VerifyPubKeyp66 1312 p66 p61 300 N 
0.2100 VerifyPubKeyp66 1312 p66 p42 300 N 
0.2100 VerifyPubKeyp66 1312 p66 p50 300 N 
0.2100 VerifyPubKeyp38 1312 p38 p113 300 N 
0.2100 KemPubKeyp108 2127 p108 p78 300 N 
0.2100 KemPubKeyp108 2127 p108 p68 300 N 
0.2100 KemPubKeyp108 2127 p108 p129 300 N 
0.2100 KemPubKeyp108 2127 p108 p97 300 N 
0.2100 CiphertextFromp97 2072 p97 p108 300 N 
0.2100 KemPubKeyp129 2092 p129 p78 300 N 
0.2100 KemPubKeyp129 2092 p129 p97 300 N 
0.2100 VerifyPubKeyp129 1312 p129 p107 300 N 
0.2100 VerifyPubKeyp129 1312 p129 p116 300 N 
0.2100 KemPubKeyp124 2077 p124 p85 300 N 
0.2100 KemPubKeyp124 2077 p124 p76 300 N 
0.2100 KemPubKeyp124 2077 p124 p47 300 N 
0.2100 KemPubKeyp124 2077 p124 p7 300 N 
0.2100 KemPubKeyp124 2077 p124 p43 300 N 
0.2100 KemPubKeyp124 2077 p124 p70 300 N 
0.2100 KemPubKeyp124 2077 p124 p75 300 N 
0.2100 KemPubKeyp124 2077 p124 p77 300 N 
0.2100 CiphertextFromp77 2120 p77 p124 300 N 
0.2100 VerifyPubKeyp34 1312 p34 p3 300 N 
0.2100 VerifyPubKeyp34 1312 p34 p129 300 N 
0.2100 VerifyPubKeyp34 1312 p34 p31 300 N 
0.2100 VerifyPubKeyp34 1312 p34 p18 300 N 
0.2100 VerifyPubKeyp34 1312 p34 p116 300 N 
0.2100 VerifyPubKeyp34 1312 p34 p112 300 N 
0.2100 VerifyPubKeyp97 1312 p97 p78 300 N 
0.2100 VerifyPubKeyp97 1312 p97 p3 300 N 
0.2100 VerifyPubKeyp97 1312 p97 p129 300 N 
0.2100 VerifyPubKeyp97 1312 p97 p34 300 N 
0.2100 VerifyPubKeyp97 1312 p97 p95 300 N 
0.2100 VerifyPubKeyp83 1312 p83 p114 300 N 
0.2100 VerifyPubKeyp83 1312 p83 p11 300 N 
0.2100 VerifyPubKeyp83 1312 p83 p41 300 N 
0.2100 VerifyPubKeyp83 1312 p83 p43 300 N 
0.2100 VerifyPubKeyp83 1312 p83 p53 300 N 
0.2100 VerifyPubKeyp83 1312 p83 p70 300 N 
0.2100 VerifyPubKeyp83 1312 p83 p77 300 N 
0.2100 KemPubKeyp11 2097 p11 p76 300 N 
0.2100 KemPubKeyp11 2097 p11 p47 300 N 
0.2100 KemPubKeyp11 2097 p11 p124 300 N 
0.2100 KemPubKeyp11 2097 p11 p7 300 N 
0.2100 KemPubKeyp11 2097 p11 p79 300 N 
0.2100 KemPubKeyp11 2097 p11 p75 300 N 
0.2100 KemPubKeyp11 2097 p11 p119 300 N 
0.2100 KemPubKeyp11 2097 p11 p43 300 N 
0.2100 VerifyPubKeyp31 1312 p31 p129 300 N 
0.2100 VerifyPubKeyp31 1312 p31 p18 300 N 
0.2100 KemPubKeyp105 2105 p105 p6 300 N 
0.2100 KemPubKeyp105 2105 p105 p22 300 N 
0.2100 VerifyPubKeyp79 1312 p79 p76 300 N 
0.2100 VerifyPubKeyp79 1312 p79 p47 300 N 
0.2100 KemPubKeyp111 2128 p111 p74 300 N 
0.2100 KemPubKeyp111 2128 p111 p56 300 N 
0.2100 KemPubKeyp111 2128 p111 p5 300 N 
0.2100 KemPubKeyp111 2128 p111 p126 300 N 
0.2100 CiphertextFromp126 2092 p126 p111 300 N 
0.2100 KemPubKeyp109 2084 p109 p47 300 N 
0.2100 KemPubKeyp109 2084 p109 p44 300 N 
0.2100 KemPubKeyp109 2084 p109 p7 300 N 
0.2100 KemPubKeyp107 2093 p107 p3 300 N 
0.2100 KemPubKeyp107 2093 p107 p129 300 N 
0.2100 CiphertextFromp129 2105 p129 p107 300 N 
0.2100 KemPubKeyp125 2091 p125 p68 300 N 
0.2100 KemPubKeyp125 2091 p125 p64 300 N 
0.2100 KemPubKeyp125 2091 p125 p87 300 N 
0.2100 KemPubKeyp125 2091 p125 p26 300 N 
0.2100 KemPubKeyp125 2091 p125 p90 300 N 
0.2100 KemPubKeyp125 2091 p125 p92 300 N 
0.2100 VerifyPubKeyp98 1312 p98 p113 300 N 
0.2100 VerifyPubKeyp98 1312 p98 p32 300 N 
0.2100 VerifyPubKeyp98 1312 p98 p38 300 N 
0.2100 VerifyPubKeyp98 1312 p98 p50 300 N 
0.2100 VerifyPubKeyp98 1312 p98 p65 300 N 
0.2100 VerifyPubKeyp98 1312 p98 p67 300 N 
0.2100 VerifyPubKeyp98 1312 p98 p72 300 N 
0.2100 VerifyPubKeyp95 1312 p95 p113 300 N 
0.2100 KemPubKeyp114 2105 p114 p28 300 N 
0.2100 KemPubKeyp114 2105 p114 p41 300 N 
0.2100 KemPubKeyp114 2105 p114 p43 300 N 
0.2100 KemPubKeyp114 2105 p114 p53 300 N 
0.2100 KemPubKeyp114 2105 p114 p70 300 N 
0.2100 KemPubKeyp114 2105 p114 p77 300 N 
0.2100 KemPubKeyp49 2079 p49 p68 300 N 
0.2100 VerifyPubKeyp49 1312 p49 p0 300 N 
0.2100 KemPubKeyp49 2079 p49 p87 300 N 
0.2100 VerifyPubKeyp49 1312 p49 p26 300 N 
0.2100 VerifyPubKeyp49 1312 p49 p110 300 N 
0.2100 VerifyPubKeyp49 1312 p49 p100 300 N 
0.2100 KemPubKeyp49 2079 p49 p90 300 N 
0.2100 KemPubKeyp0 2086 p0 p64 300 N 
0.2100 KemPubKeyp0 2086 p0 p87 300 N 
0.2100 KemPubKeyp0 2086 p0 p26 300 N 
0.2100 KemPubKeyp0 2086 p0 p110 300 N 
0.2100 KemPubKeyp0 2086 p0 p90 300 N 
0.2100 KemPubKeyp0 2086 p0 p92 300 N 
0.2100 KemPubKeyp123 2103 p123 p74 300 N 
0.2100 KemPubKeyp123 2103 p123 p56 300 N 
0.2100 KemPubKeyp123 2103 p123 p8 300 N 
0.2100 VerifyPubKeyp123 1312 p123 p12 300 N 
0.2100 CiphertextFromp8 2098 p8 p123 300 N 
0.2100 KemPubKeyp32 2094 p32 p38 300 N 
0.2100 KemPubKeyp32 2094 p32 p67 300 N 
0.2100 KemPubKeyp32 2094 p32 p98 300 N 
0.2100 KemPubKeyp32 2094 p32 p78 300 N 
0.2100 KemPubKeyp50 2103 p50 p61 300 N 
0.2100 KemPubKeyp50 2103 p50 p66 300 N 
0.2100 KemPubKeyp50 2103 p50 p51 300 N 
0.2100 KemPubKeyp50 2103 p50 p98 300 N 
0.2100 KemPubKeyp50 2103 p50 p67 300 N 
0.2100 KemPubKeyp50 2103 p50 p65 300 N 
0.2100 VerifyPubKeyp68 1312 p68 p31 300 N 
0.2100 VerifyPubKeyp68 1312 p68 p18 300 N 
0.2100 VerifyPubKeyp68 1312 p68 p108 300 N 
0.2100 KemPubKeyp127 2106 p127 p61 300 N 
0.2100 KemPubKeyp127 2106 p127 p66 300 N 
0.2100 KemPubKeyp127 2106 p127 p51 300 N 
0.2100 KemPubKeyp127 2106 p127 p98 300 N 
0.2100 KemPubKeyp127 2106 p127 p67 300 N 
0.2100 KemPubKeyp127 2106 p127 p50 300 N 
0.2100 VerifyPubKeyp67 1312 p67 p113 300 N 
0.2100 VerifyPubKeyp67 1312 p67 p32 300 N 
0.2100 KemPubKeyp67 2104 p67 p98 300 N 
0.2100 KemPubKeyp119 2108 p119 p2 300 N 
0.2100 KemPubKeyp119 2108 p119 p76 300 N 
0.2100 KemPubKeyp119 2108 p119 p47 300 N 
0.2100 CiphertextFromp47 2102 p47 p119 300 N 
0.2100 VerifyPubKeyp72 1312 p72 p61 300 N 
0.2100 VerifyPubKeyp72 1312 p72 p113 300 N 
0.2100 VerifyPubKeyp72 1312 p72 p66 300 N 
0.2100 VerifyPubKeyp72 1312 p72 p51 300 N 
0.2100 VerifyPubKeyp72 1312 p72 p67 300 N 
0.2100 VerifyPubKeyp72 1312 p72 p127 300 N 
0.2100 VerifyPubKeyp72 1312 p72 p65 300 N 
0.2100 KemPubKeyp18 2096 p18 p78 300 N 
0.2100 KemPubKeyp18 2096 p18 p68 300 N 
0.2100 VerifyPubKeyp18 1312 p18 p129 300 N 
0.2100 VerifyPubKeyp18 1312 p18 p116 300 N 
0.2100 VerifyPubKeyp18 1312 p18 p112 300 N 
0.2100 VerifyPubKeyp18 1312 p18 p108 300 N 
0.2100 VerifyPubKeyp18 1312 p18 p100 300 N 
0.2100 KemPubKeyp7 2095 p7 p76 300 N 
0.2100 KemPubKeyp7 2095 p7 p79 300 N 
0.2100 KemPubKeyp116 2104 p116 p78 300 N 
0.2100 KemPubKeyp116 2104 p116 p129 300 N 
0.2100 KemPubKeyp116 2104 p116 p97 300 N 
0.2100 KemPubKeyp116 2104 p116 p34 300 N 
0.2100 VerifyPubKeyp70 1312 p70 p124 300 N 
0.2100 VerifyPubKeyp70 1312 p70 p114 300 N 
0.2100 VerifyPubKeyp70 1312 p70 p11 300 N 
0.2100 KemPubKeyp70 2114 p70 p83 300 N 
0.2100 VerifyPubKeyp70 1312 p70 p43 300 N 
0.2100 KemPubKeyp70 2114 p70 p77 300 N 
0.2100 KemPubKeyp117 2079 p117 p2 300 N 
0.2100 CiphertextFromp2 2094 p2 p117 300 N 
0.2100 VerifyPubKeyp76 1312 p76 p2 300 N 
0.2100 VerifyPubKeyp76 1312 p76 p7 300 N 
0.2100 VerifyPubKeyp76 1312 p76 p11 300 N 
0.2100 KemPubKeyp12 2096 p12 p74 300 N 
0.2100 KemPubKeyp12 2096 p12 p56 300 N 
0.2100 CiphertextFromp56 2086 p56 p12 300 N 
0.2100 VerifyPubKeyp90 1312 p90 p68 300 N 
0.2100 VerifyPubKeyp90 1312 p90 p0 300 N 
0.2100 VerifyPubKeyp90 1312 p90 p87 300 N 
0.2100 VerifyPubKeyp90 1312 p90 p26 300 N 
0.2100 VerifyPubKeyp90 1312 p90 p110 300 N 
0.2100 VerifyPubKeyp90 1312 p90 p100 300 N 
0.2100 VerifyPubKeyp90 1312 p90 p71 300 N 
0.2100 VerifyPubKeyp47 1312 p47 p11 300 N 
0.2100 VerifyPubKeyp74 1312 p74 p5 300 N 
0.2100 VerifyPubKeyp74 1312 p74 p12 300 N 
0.2100 VerifyPubKeyp126 1312 p126 p12 300 N 
0.2100 VerifyPubKeyp82 1312 p82 p44 300 N 
0.2100 VerifyPubKeyp82 1312 p82 p109 300 N 
0.2100 VerifyPubKeyp82 1312 p82 p29 300 N 
0.2100 VerifyPubKeyp82 1312 p82 p7 300 N 
0.2100 VerifyPubKeyp75 1312 p75 p2 300 N 
0.2100 VerifyPubKeyp75 1312 p75 p22 300 N 
0.2100 VerifyPubKeyp75 1312 p75 p124 300 N 
0.2100 VerifyPubKeyp75 1312 p75 p11 300 N 
0.2100 VerifyPubKeyp75 1312 p75 p28 300 N 
0.2100 VerifyPubKeyp75 1312 p75 p36 300 N 
0.2100 VerifyPubKeyp75 1312 p75 p43 300 N 
0.2100 VerifyPubKeyp92 1312 p92 p0 300 N 
0.2100 VerifyPubKeyp92 1312 p92 p64 300 N 
0.2100 VerifyPubKeyp92 1312 p92 p87 300 N 
0.2100 VerifyPubKeyp92 1312 p92 p26 300 N 
0.2100 VerifyPubKeyp92 1312 p92 p110 300 N 
0.2100 VerifyPubKeyp92 1312 p92 p71 300 N 
0.2100 VerifyPubKeyp92 1312 p92 p125 300 N 
0.2100 KemPubKeyp61 2077 p61 p65 300 N 
0.2100 VerifyPubKeyp39 1312 p39 p2 300 N 
0.2100 VerifyPubKeyp39 1312 p39 p106 300 N 
0.2100 KemPubKeyp39 2079 p39 p76 300 N 
0.2100 KemPubKeyp39 2079 p39 p47 300 N 
0.2100 VerifyPubKeyp39 1312 p39 p119 300 N 
0.2100 KemPubKeyp28 2084 p28 p6 300 N 
0.2100 KemPubKeyp28 2084 p28 p75 300 N 
0.2100 VerifyPubKeyp71 1312 p71 p68 300 N 
0.2100 VerifyPubKeyp71 1312 p71 p0 300 N 
0.2100 VerifyPubKeyp71 1312 p71 p26 300 N 
0.2100 VerifyPubKeyp71 1312 p71 p110 300 N 
0.2100 VerifyPubKeyp71 1312 p71 p100 300 N 
0.2100 VerifyPubKeyp71 1312 p71 p125 300 N 
0.2100 VerifyPubKeyp65 1312 p65 p61 300 N 
0.2100 VerifyPubKeyp65 1312 p65 p113 300 N 
0.2100 KemPubKeyp65 2088 p65 p66 300 N 
0.2100 VerifyPubKeyp96 1312 p96 p29 300 N 
0.2100 KemPubKeyp41 2099 p41 p83 300 N 
0.2100 KemPubKeyp41 2099 p41 p43 300 N 
0.2100 KemPubKeyp44 2105 p44 p47 300 N 
0.2100 KemPubKeyp128 2119 p128 p19 300 N 
0.2100 KemPubKeyp128 2119 p128 p38 300 N 
0.2100 KemPubKeyp128 2119 p128 p95 300 N 
0.2100 VerifyPubKeyp52 1312 p52 p29 300 N 
0.2100 VerifyPubKeyp6 1312 p6 p22 300 N 
0.2200 VerifyPubKeyp83 1312 p83 p114 300 N 
0.2200 VerifyPubKeyp83 1312 p83 p11 300 N 
0.2200 VerifyPubKeyp83 1312 p83 p41 300 N 
0.2200 VerifyPubKeyp83 1312 p83 p43 300 N 
0.2200 VerifyPubKeyp83 1312 p83 p53 300 N 
0.2200 VerifyPubKeyp83 1312 p83 p70 300 N 
0.2200 VerifyPubKeyp83 1312 p83 p77 300 N 
0.2200 KemPubKeyp7 2095 p7 p76 300 N 
0.2200 KemPubKeyp7 2095 p7 p79 300 N 
