# time  created  delivered  delivered/created
3625.8900 36263 10796 0.2977
3625.9000 36264 10796 0.2977
3625.9000 36264 10797 0.2977
3625.9000 36265 10797 0.2977
3625.9000 36266 10797 0.2977
3625.9100 36267 10797 0.2977
3625.9100 36267 10798 0.2977
3625.9200 36268 10798 0.2977
3625.9200 36268 10799 0.2978
3626.2800 36269 10799 0.2977
3626.2800 36270 10799 0.2977
3626.2900 36271 10799 0.2977
3626.2900 36272 10799 0.2977
3626.2900 36272 10800 0.2978
3626.3000 36273 10800 0.2977
3626.3000 36273 10801 0.2978
3626.3000 36274 10801 0.2978
3626.3100 36274 10802 0.2978
3626.3400 36275 10802 0.2978
3626.3400 36276 10802 0.2978
3626.3500 36277 10802 0.2978
3626.3500 36278 10802 0.2978
3626.3500 36278 10803 0.2978
3626.3500 36279 10803 0.2978
3626.3600 36280 10803 0.2978
3626.3600 36280 10804 0.2978
3626.3700 36281 10804 0.2978
3626.3700 36281 10805 0.2978
3630.1200 36282 10805 0.2978
3630.1200 36283 10805 0.2978
3630.1300 36284 10805 0.2978
3630.1300 36285 10805 0.2978
3630.1300 36285 10806 0.2978
3630.1300 36286 10806 0.2978
3630.1400 36287 10806 0.2978
3630.1400 36287 10807 0.2978
3630.1500 36287 10808 0.2978
3630.1700 36288 10808 0.2978
3630.1700 36289 10808 0.2978
3630.1800 36290 10808 0.2978
3630.1800 36290 10809 0.2979
3630.1800 36291 10809 0.2978
3630.1900 36292 10809 0.2978
3630.1900 36292 10810 0.2979
3630.1900 36293 10810 0.2979
3630.2000 36293 10811 0.2979
3630.5600 36294 10811 0.2979
3630.5600 36295 10811 0.2979
3630.5700 36296 10811 0.2979
3630.5700 36297 10811 0.2978
3630.5700 36297 10812 0.2979
3630.5700 36298 10812 0.2979
3630.5800 36299 10812 0.2979
3630.5800 36299 10813 0.2979
3630.5900 36299 10814 0.2979
3634.7000 36300 10814 0.2979
3634.7000 36301 10814 0.2979
3634.7100 36302 10814 0.2979
3634.7100 36303 10814 0.2979
3634.7100 36303 10815 0.2979
3634.7200 36304 10815 0.2979
