# time  created  delivered  delivered/created
815.0200 283 112 0.3958
815.0200 284 112 0.3944
815.0300 285 112 0.3930
815.0300 285 113 0.3965
815.0400 286 113 0.3951
815.0400 286 114 0.3986
828.1000 287 114 0.3972
828.1000 288 114 0.3958
828.1100 289 114 0.3945
828.1100 289 115 0.3979
828.1100 290 115 0.3966
828.1200 291 115 0.3952
828.1200 291 116 0.3986
828.1200 292 116 0.3973
828.1300 292 117 0.4007
906.6300 293 117 0.3993
906.6300 294 117 0.3980
906.6400 295 117 0.3966
906.6400 295 118 0.4000
906.6400 296 118 0.3986
906.6500 297 118 0.3973
906.6500 297 119 0.4007
906.6500 298 119 0.3993
906.6600 298 120 0.4027
945.2800 299 120 0.4013
945.2800 300 120 0.4000
945.2900 301 120 0.3987
945.2900 301 121 0.4020
945.2900 302 121 0.4007
945.3000 303 121 0.3993
945.3000 303 122 0.4026
945.3000 304 122 0.4013
945.3100 304 123 0.4046
1024.3600 305 123 0.4033
1024.3600 306 123 0.4020
1024.3700 307 123 0.4007
1024.3700 308 123 0.3994
1024.3700 308 124 0.4026
1024.3800 309 124 0.4013
1024.3800 309 125 0.4045
1024.3800 310 125 0.4032
1024.3900 310 126 0.4065
1054.1200 311 126 0.4051
1054.1200 312 126 0.4038
1054.1300 313 126 0.4026
1054.1300 314 126 0.4013
1054.1300 314 127 0.4045
1054.1400 315 127 0.4032
1054.1400 315 128 0.4063
1054.1400 316 128 0.4051
1054.1500 316 129 0.4082
1054.9900 317 129 0.4069
1054.9900 318 129 0.4057
1055.0000 319 129 0.4044
1055.0000 319 130 0.4075
1055.0000 320 130 0.4063
1055.0000 321 130 0.4050
1055.0100 322 130 0.4037
1055.0100 322 131 0.4068
1055.0200 323 131 0.4056
1055.0200 323 132 0.4087
1079.7000 324 132 0.4074
1079.7000 325 132 0.4062
1079.7100 326 132 0.4049
1079.7100 326 133 0.4080
1079.7100 327 133 0.4067
1079.7100 328 133 0.4055
1079.7200 329 133 0.4043
1079.7200 329 134 0.4073
1079.7300 329 135 0.4103
1402.4500 330 135 0.4091
1402.4500 331 135 0.4079
1402.4600 332 135 0.4066
1402.4600 333 135 0.4054
1402.4600 333 136 0.4084
1402.4600 334 136 0.4072
1402.4700 335 136 0.4060
1402.4700 335 137 0.4090
1402.4800 336 137 0.4077
1402.4800 336 138 0.4107
1410.2700 337 138 0.4095
1410.2700 338 138 0.4083
1410.2800 339 138 0.4071
1410.2800 340 138 0.4059
1410.2800 340 139 0.4088
1410.2900 341 139 0.4076
1410.2900 341 140 0.4106
1410.2900 342 140 0.4094
1410.3000 342 141 0.4123
1531.1800 343 141 0.4111
1531.1800 344 141 0.4099
1531.1900 345 141 0.4087
1531.1900 345 142 0.4116
1531.1900 346 142 0.4104
1531.2000 347 142 0.4092
1531.2000 347 143 0.4121
1531.2000 348 143 0.4109
1531.2100 348 144 0.4138
1607.3400 349 144 0.4126
1607.3400 350 144 0.4114
1607.3500 351 144 0.4103
1607.3500 352 144 0.4091
1607.3500 352 145 0.4119
1607.3600 353 145 0.4108
1607.3600 353 146 0.4136
1607.3600 354 146 0.4124
1607.3700 354 147 0.4153
1609.3500 355 147 0.4141
1609.3500 356 147 0.4129
1609.3600 357 147 0.4118
1609.3600 357 148 0.4146
1609.3600 358 148 0.4134
1609.3600 359 148 0.4123
1609.3700 360 148 0.4111
1609.3700 360 149 0.4139
1609.3800 360 150 0.4167
1618.9200 361 150 0.4155
1618.9200 362 150 0.4144
1618.9300 363 150 0.4132
1618.9300 364 150 0.4121
1618.9300 364 151 0.4148
1618.9400 365 151 0.4137
1618.9400 365 152 0.4164
1618.9400 366 152 0.4153
1618.9500 366 153 0.4180
1650.6600 367 153 0.4169
1650.6600 368 153 0.4158
1650.6700 369 153 0.4146
1650.6700 369 154 0.4173
1650.6700 370 154 0.4162
1650.6700 371 154 0.4151
1650.6800 372 154 0.4140
1650.6800 372 155 0.4167
1650.6900 373 155 0.4155
1650.6900 373 156 0.4182
1799.4400 374 156 0.4171
1799.4400 375 156 0.4160
1799.4500 376 156 0.4149
1799.4500 377 156 0.4138
1799.4500 377 157 0.4164
1799.4500 378 157 0.4153
1799.4600 379 157 0.4142
1799.4600 379 158 0.4169
1799.4700 380 158 0.4158
1799.4700 380 159 0.4184
1890.1800 381 159 0.4173
1890.1800 382 159 0.4162
1890.1900 383 159 0.4151
1890.1900 384 159 0.4141
1890.1900 384 160 0.4167
1890.1900 385 160 0.4156
1890.2000 386 160 0.4145
1890.2000 386 161 0.4171
1890.2100 387 161 0.4160
1890.2100 387 162 0.4186
2158.7300 388 162 0.4175
2158.7300 389 162 0.4165
2158.7400 390 162 0.4154
2158.7400 390 163 0.4179
2158.7400 391 163 0.4169
2158.7400 392 163 0.4158
2158.7500 393 163 0.4148
2158.7500 393 164 0.4173
2158.7600 393 165 0.4198
2261.6900 394 165 0.4188
2261.6900 395 165 0.4177
2261.7000 396 165 0.4167
2261.7000 397 165 0.4156
2261.7000 397 166 0.4181
2261.7100 398 166 0.4171
2261.7100 398 167 0.4196
2261.7100 399 167 0.4185
2261.7200 399 168 0.4211
2264.4600 400 168 0.4200
2264.4600 401 168 0.4190
2264.4700 402 168 0.4179
2264.4700 402 169 0.4204
2264.4700 403 169 0.4194
2264.4800 404 169 0.4183
2264.4800 404 170 0.4208
2264.4800 405 170 0.4198
2264.4900 405 171 0.4222
2266.7500 406 171 0.4212
2266.7500 407 171 0.4201
2266.7600 408 171 0.4191
2266.7600 408 172 0.4216
2266.7600 409 172 0.4205
2266.7700 410 172 0.4195
2266.7700 410 173 0.4220
2266.7700 411 173 0.4209
2266.7800 411 174 0.4234
2278.5000 412 174 0.4223
2278.5000 413 174 0.4213
2278.5100 414 174 0.4203
2278.5100 414 175 0.4227
2278.5100 415 175 0.4217
2278.5200 416 175 0.4207
2278.5200 416 176 0.4231
2278.5200 417 176 0.4221
2278.5300 417 177 0.4245
2401.9400 418 177 0.4234
2401.9400 419 177 0.4224
2401.9500 420 177 0.4214
2401.9500 421 177 0.4204
2401.9500 421 178 0.4228
2401.9600 422 178 0.4218
2401.9600 422 179 0.4242
2401.9600 423 179 0.4232
2401.9700 423 180 0.4255
2467.6300 424 180 0.4245
2467.6300 425 180 0.4235
2467.6400 426 180 0.4225
2467.6400 426 181 0.4249
2467.6400 427 181 0.4239
2467.6400 428 181 0.4229
2467.6500 429 181 0.4219
2467.6500 429 182 0.4242
2467.6600 430 182 0.4233
2467.6600 430 183 0.4256
2508.9600 431 183 0.4246
2508.9600 432 183 0.4236
2508.9700 433 183 0.4226
2508.9700 434 183 0.4217
2508.9700 434 184 0.4240
2508.9800 435 184 0.4230
2508.9800 435 185 0.4253
2508.9800 436 185 0.4243
2508.9900 436 186 0.4266
2514.0600 437 186 0.4256
2514.0600 438 186 0.4247
2514.0700 439 186 0.4237
2514.0700 439 187 0.4260
2514.0700 440 187 0.4250
2514.0700 441 187 0.4240
2514.0800 442 187 0.4231
2514.0800 442 188 0.4253
2514.0900 443 188 0.4244
2514.0900 443 189 0.4266
2580.3600 444 189 0.4257
2580.3600 445 189 0.4247
2580.3700 446 189 0.4238
2580.3700 446 190 0.4260
2580.3700 447 190 0.4251
2580.3800 448 190 0.4241
2580.3800 448 191 0.4263
2580.3800 449 191 0.4254
2580.3900 449 192 0.4276
2627.2300 450 192 0.4267
2627.2300 451 192 0.4257
2627.2400 452 192 0.4248
2627.2400 453 192 0.4238
2627.2400 453 193 0.4260
2627.2400 454 193 0.4251
2627.2500 455 193 0.4242
2627.2500 455 194 0.4264
2627.2600 455 195 0.4286
2662.5900 456 195 0.4276
2662.5900 457 195 0.4267
2662.6000 458 195 0.4258
2662.6000 458 196 0.4279
2662.6000 459 196 0.4270
2662.6100 460 196 0.4261
2662.6100 460 197 0.4283
2662.6100 461 197 0.4273
2662.6200 461 198 0.4295
2739.1200 462 198 0.4286
2739.1200 463 198 0.4276
2739.1300 464 198 0.4267
2739.1300 464 199 0.4289
2739.1300 465 199 0.4280
2739.1300 466 199 0.4270
2739.1400 467 199 0.4261
2739.1400 467 200 0.4283
2739.1500 467 201 0.4304
2749.6600 468 201 0.4295
2749.6600 469 201 0.4286
2749.6700 470 201 0.4277
2749.6700 471 201 0.4268
2749.6700 471 202 0.4289
2749.6700 472 202 0.4280
2749.6800 473 202 0.4271
2749.6800 473 203 0.4292
2749.6900 474 203 0.4283
2749.6900 474 204 0.4304
2881.4600 475 204 0.4295
2881.4600 476 204 0.4286
2881.4700 477 204 0.4277
2881.4700 478 204 0.4268
2881.4700 478 205 0.4289
2881.4800 479 205 0.4280
2881.4800 479 206 0.4301
2881.4800 480 206 0.4292
2881.4900 480 207 0.4313
2912.3200 481 207 0.4304
2912.3200 482 207 0.4295
2912.3300 483 207 0.4286
2912.3300 483 208 0.4306
2912.3300 484 208 0.4298
2912.3300 485 208 0.4289
2912.3400 486 208 0.4280
2912.3400 486 209 0.4300
2912.3500 486 210 0.4321
2954.7000 487 210 0.4312
2954.7000 488 210 0.4303
2954.7100 489 210 0.4294
2954.7100 489 211 0.4315
2954.7100 490 211 0.4306
2954.7100 491 211 0.4297
2954.7200 492 211 0.4289
2954.7200 492 212 0.4309
2954.7300 493 212 0.4300
2954.7300 493 213 0.4320
3011.2700 494 213 0.4312
3011.2700 495 213 0.4303
3011.2800 496 213 0.4294
3011.2800 496 214 0.4315
3011.2800 497 214 0.4306
3011.2800 498 214 0.4297
3011.2900 499 214 0.4289
3011.2900 499 215 0.4309
3011.3000 500 215 0.4300
3011.3000 500 216 0.4320
3163.7700 501 216 0.4311
3163.7700 502 216 0.4303
3163.7800 503 216 0.4294
3163.7800 504 216 0.4286
3163.7800 504 217 0.4306
3163.7900 505 217 0.4297
3163.7900 505 218 0.4317
3163.7900 506 218 0.4308
3163.8000 506 219 0.4328
3280.0200 507 219 0.4320
3280.0200 508 219 0.4311
3280.0300 509 219 0.4303
3280.0300 510 219 0.4294
3280.0300 510 220 0.4314
3280.0300 511 220 0.4305
3280.0400 512 220 0.4297
3280.0400 512 221 0.4316
3280.0500 512 222 0.4336
3283.4700 513 222 0.4327
3283.4700 514 222 0.4319
3283.4800 515 222 0.4311
3283.4800 515 223 0.4330
3283.4800 516 223 0.4322
3283.4800 517 223 0.4313
3283.4900 518 223 0.4305
3283.4900 518 224 0.4324
3283.5000 519 224 0.4316
3283.5000 519 225 0.4335
3319.5400 520 225 0.4327
3319.5400 521 225 0.4319
3319.5500 522 225 0.4310
3319.5500 523 225 0.4302
3319.5500 523 226 0.4321
3319.5600 524 226 0.4313
3319.5600 524 227 0.4332
3319.5600 525 227 0.4324
3319.5700 525 228 0.4343
3373.5200 526 228 0.4335
3373.5200 527 228 0.4326
3373.5300 528 228 0.4318
3373.5300 529 228 0.4310
3373.5300 529 229 0.4329
3373.5400 530 229 0.4321
3373.5400 530 230 0.4340
3373.5400 531 230 0.4331
3373.5500 531 231 0.4350
3423.4200 532 231 0.4342
3423.4200 533 231 0.4334
3423.4300 534 231 0.4326
3423.4300 535 231 0.4318
3423.4300 535 232 0.4336
3423.4400 536 232 0.4328
3423.4400 536 233 0.4347
3423.4400 537 233 0.4339
3423.4500 537 234 0.4358
3441.6400 538 234 0.4349
3441.6400 539 234 0.4341
3441.6500 540 234 0.4333
3441.6500 540 235 0.4352
3441.6500 541 235 0.4344
3441.6600 542 235 0.4336
3441.6600 542 236 0.4354
3441.6600 543 236 0.4346
3441.6700 543 237 0.4365
3473.9600 544 237 0.4357
3473.9600 545 237 0.4349
3473.9700 546 237 0.4341
3473.9700 547 237 0.4333
3473.9700 547 238 0.4351
3473.9800 548 238 0.4343
3473.9800 548 239 0.4361
3473.9800 549 239 0.4353
3473.9900 549 240 0.4372
3557.7900 550 240 0.4364
3557.7900 551 240 0.4356
3557.8000 552 240 0.4348
3557.8000 552 241 0.4366
3557.8000 553 241 0.4358
3557.8100 554 241 0.4350
3557.8100 554 242 0.4368
3557.8100 555 242 0.4360
3557.8200 555 243 0.4378
3728.4600 556 243 0.4371
3728.4600 557 243 0.4363
3728.4700 558 243 0.4355
3728.4700 558 244 0.4373
3728.4700 559 244 0.4365
3728.4800 560 244 0.4357
3728.4800 560 245 0.4375
3728.4800 561 245 0.4367
3728.4900 561 246 0.4385
3787.7600 562 246 0.4377
3787.7600 563 246 0.4369
3787.7700 564 246 0.4362
3787.7700 565 246 0.4354
3787.7700 565 247 0.4372
3787.7800 566 247 0.4364
3787.7800 566 248 0.4382
3787.7800 567 248 0.4374
3787.7900 567 249 0.4392
3805.8800 568 249 0.4384
3805.8800 569 249 0.4376
3805.8900 570 249 0.4368
3805.8900 570 250 0.4386
3805.8900 571 250 0.4378
3805.9000 572 250 0.4371
3805.9000 572 251 0.4388
3805.9000 573 251 0.4380
3805.9100 573 252 0.4398
3875.7200 574 252 0.4390
3875.7200 575 252 0.4383
3875.7300 576 252 0.4375
3875.7300 576 253 0.4392
3875.7300 577 253 0.4385
3875.7400 578 253 0.4377
3875.7400 578 254 0.4394
3875.7400 579 254 0.4387
3875.7500 579 255 0.4404
3924.6900 580 255 0.4397
3924.6900 581 255 0.4389
3924.7000 582 255 0.4381
3924.7000 583 255 0.4374
3924.7000 583 256 0.4391
3924.7100 584 256 0.4384
3924.7100 584 257 0.4401
3924.7100 585 257 0.4393
3924.7200 585 258 0.4410
4228.1700 586 258 0.4403
4228.1700 587 258 0.4395
4228.1800 588 258 0.4388
4228.1800 588 259 0.4405
4228.1800 589 259 0.4397
4228.1800 590 259 0.4390
4228.1900 591 259 0.4382
4228.1900 591 260 0.4399
4228.2000 591 261 0.4416
4274.3500 592 261 0.4409
4274.3500 593 261 0.4401
4274.3600 594 261 0.4394
4274.3600 595 261 0.4387
4274.3600 595 262 0.4403
4274.3600 596 262 0.4396
4274.3700 597 262 0.4389
4274.3700 597 263 0.4405
4274.3800 598 263 0.4398
4274.3800 598 264 0.4415
4473.2400 599 264 0.4407
4473.2400 600 264 0.4400
4473.2500 601 264 0.4393
4473.2500 602 264 0.4385
4473.2500 602 265 0.4402
4473.2500 603 265 0.4395
4473.2600 604 265 0.4387
4473.2600 604 266 0.4404
4473.2700 604 267 0.4421
4607.1600 605 267 0.4413
4607.1600 606 267 0.4406
4607.1700 607 267 0.4399
4607.1700 608 267 0.4391
4607.1700 608 268 0.4408
4607.1800 609 268 0.4401
4607.1800 609 269 0.4417
4607.1800 610 269 0.4410
4607.1900 610 270 0.4426
4744.5300 611 270 0.4419
4744.5300 612 270 0.4412
4744.5400 613 270 0.4405
4744.5400 614 270 0.4397
4744.5400 614 271 0.4414
4744.5500 615 271 0.4407
4744.5500 615 272 0.4423
4744.5500 616 272 0.4416
4744.5600 616 273 0.4432
4846.5400 617 273 0.4425
4846.5400 618 273 0.4417
4846.5500 619 273 0.4410
4846.5500 619 274 0.4426
4846.5500 620 274 0.4419
4846.5500 621 274 0.4412
4846.5600 622 274 0.4405
4846.5600 622 275 0.4421
4846.5700 623 275 0.4414
4846.5700 623 276 0.4430
5044.2200 624 276 0.4423
5044.2200 625 276 0.4416
5044.2300 626 276 0.4409
5044.2300 626 277 0.4425
5044.2300 627 277 0.4418
5044.2300 628 277 0.4411
5044.2400 629 277 0.4404
5044.2400 629 278 0.4420
5044.2500 630 278 0.4413
5044.2500 630 279 0.4429
5110.9100 631 279 0.4422
5110.9100 632 279 0.4415
5110.9200 633 279 0.4408
5110.9200 634 279 0.4401
5110.9200 634 280 0.4416
5110.9200 635 280 0.4409
5110.9300 636 280 0.4403
5110.9300 636 281 0.4418
5110.9400 637 281 0.4411
5110.9400 637 282 0.4427
5295.1300 638 282 0.4420
5295.1300 639 282 0.4413
5295.1400 640 282 0.4406
5295.1400 640 283 0.4422
5295.1400 641 283 0.4415
5295.1500 642 283 0.4408
5295.1500 642 284 0.4424
5295.1500 643 284 0.4417
5295.1600 643 285 0.4432
5413.9400 644 285 0.4425
5413.9400 645 285 0.4419
5413.9500 646 285 0.4412
5413.9500 646 286 0.4427
5413.9500 647 286 0.4420
5413.9600 648 286 0.4414
5413.9600 648 287 0.4429
5413.9600 649 287 0.4422
5413.9700 649 288 0.4438
5423.0200 650 288 0.4431
5423.0200 651 288 0.4424
5423.0300 652 288 0.4417
5423.0300 653 288 0.4410
5423.0300 653 289 0.4426
5423.0300 654 289 0.4419
5423.0400 655 289 0.4412
5423.0400 655 290 0.4427
5423.0500 655 291 0.4443
5432.4700 656 291 0.4436
5432.4700 657 291 0.4429
5432.4800 658 291 0.4422
5432.4800 658 292 0.4438
5432.4800 659 292 0.4431
5432.4900 660 292 0.4424
5432.4900 660 293 0.4439
5432.4900 661 293 0.4433
5432.5000 661 294 0.4448
5441.9200 662 294 0.4441
5441.9200 663 294 0.4434
5441.9300 664 294 0.4428
5441.9300 665 294 0.4421
