# time  created  delivered  delivered/created
0.0500 341 54 0.1584
0.0500 342 54 0.1579
0.0500 343 54 0.1574
0.0500 344 54 0.1570
0.0500 345 54 0.1565
0.0500 346 54 0.1561
0.0500 347 54 0.1556
0.0500 348 54 0.1552
0.0500 349 54 0.1547
0.0500 350 54 0.1543
0.0500 350 55 0.1571
0.0500 351 55 0.1567
0.0600 352 55 0.1563
0.0600 353 55 0.1558
0.0600 354 55 0.1554
0.0600 355 55 0.1549
0.0600 356 55 0.1545
0.0600 357 55 0.1541
0.0600 358 55 0.1536
0.0600 359 55 0.1532
0.0600 360 55 0.1528
0.0600 360 56 0.1556
0.0600 361 56 0.1551
0.0600 362 56 0.1547
0.0600 363 56 0.1543
0.0600 364 56 0.1538
0.0600 365 56 0.1534
0.0600 366 56 0.1530
0.0600 367 56 0.1526
0.0600 367 57 0.1553
0.0600 368 57 0.1549
0.0600 369 57 0.1545
0.0600 369 58 0.1572
0.0600 370 58 0.1568
0.0600 371 58 0.1563
0.0600 372 58 0.1559
0.0600 373 58 0.1555
0.0600 374 58 0.1551
0.0600 374 59 0.1578
0.0600 375 59 0.1573
0.0600 376 59 0.1569
0.0600 377 59 0.1565
0.0600 378 59 0.1561
0.0600 379 59 0.1557
0.0600 380 59 0.1553
0.0600 381 59 0.1549
0.0600 382 59 0.1545
0.0600 382 60 0.1571
0.0600 383 60 0.1567
0.0600 384 60 0.1563
0.0600 385 60 0.1558
0.0600 385 61 0.1584
0.0600 385 62 0.1610
0.0600 386 62 0.1606
0.0600 387 62 0.1602
0.0600 388 62 0.1598
0.0600 388 63 0.1624
0.0600 389 63 0.1620
0.0600 390 63 0.1615
0.0600 391 63 0.1611
0.0600 392 63 0.1607
0.0600 393 63 0.1603
0.0600 394 63 0.1599
0.0600 394 64 0.1624
0.0600 395 64 0.1620
0.0600 396 64 0.1616
0.0700 397 64 0.1612
0.0700 398 64 0.1608
0.0700 399 64 0.1604
0.0700 400 64 0.1600
0.0700 401 64 0.1596
0.0700 402 64 0.1592
0.0700 403 64 0.1588
0.0700 404 64 0.1584
0.0700 405 64 0.1580
0.0700 406 64 0.1576
0.0700 406 65 0.1601
0.0700 407 65 0.1597
0.0700 408 65 0.1593
0.0700 409 65 0.1589
0.0700 409 66 0.1614
0.0700 410 66 0.1610
0.0700 411 66 0.1606
0.0700 411 67 0.1630
0.0700 412 67 0.1626
0.0700 413 67 0.1622
0.0700 414 67 0.1618
0.0700 414 68 0.1643
0.0700 415 68 0.1639
0.0700 416 68 0.1635
0.0700 416 69 0.1659
0.0700 417 69 0.1655
0.0700 418 69 0.1651
0.0700 419 69 0.1647
0.0700 420 69 0.1643
0.0700 421 69 0.1639
0.0700 422 69 0.1635
0.0700 423 69 0.1631
0.0700 424 69 0.1627
0.0700 424 70 0.1651
0.0700 425 70 0.1647
0.0700 426 70 0.1643
0.0700 426 71 0.1667
0.0700 427 71 0.1663
0.0700 428 71 0.1659
0.0700 428 72 0.1682
0.0700 429 72 0.1678
0.0700 430 72 0.1674
0.0700 431 72 0.1671
0.0700 432 72 0.1667
0.0700 432 73 0.1690
0.0800 433 73 0.1686
0.0800 434 73 0.1682
0.0800 435 73 0.1678
0.0800 435 74 0.1701
0.0800 436 74 0.1697
0.0800 437 74 0.1693
0.0800 438 74 0.1689
0.0800 439 74 0.1686
0.0800 440 74 0.1682
0.0800 441 74 0.1678
0.0800 442 74 0.1674
0.0800 443 74 0.1670
0.0800 444 74 0.1667
0.0800 444 75 0.1689
0.0800 445 75 0.1685
0.0800 446 75 0.1682
0.0800 446 76 0.1704
0.0800 447 76 0.1700
0.0800 448 76 0.1696
0.0800 449 76 0.1693
0.0800 450 76 0.1689
0.0800 451 76 0.1685
0.0800 452 76 0.1681
0.0800 453 76 0.1678
0.0800 453 77 0.1700
0.0800 454 77 0.1696
0.0800 455 77 0.1692
0.0800 456 77 0.1689
0.0800 457 77 0.1685
0.0800 458 77 0.1681
0.0800 458 78 0.1703
0.0800 459 78 0.1699
0.0800 459 79 0.1721
0.0800 460 79 0.1717
0.0800 461 79 0.1714
0.0800 462 79 0.1710
0.0800 463 79 0.1706
0.0800 464 79 0.1703
0.0900 465 79 0.1699
0.0900 466 79 0.1695
0.0900 467 79 0.1692
0.0900 467 80 0.1713
0.0900 468 80 0.1709
0.0900 469 80 0.1706
0.0900 470 80 0.1702
0.0900 471 80 0.1699
0.0900 472 80 0.1695
0.0900 473 80 0.1691
0.0900 473 81 0.1712
0.0900 474 81 0.1709
0.0900 475 81 0.1705
0.0900 476 81 0.1702
0.0900 477 81 0.1698
0.0900 477 82 0.1719
0.0900 478 82 0.1715
0.0900 479 82 0.1712
0.0900 480 82 0.1708
0.0900 481 82 0.1705
0.0900 482 82 0.1701
0.0900 483 82 0.1698
0.0900 484 82 0.1694
0.0900 484 83 0.1715
0.0900 485 83 0.1711
0.0900 486 83 0.1708
0.0900 487 83 0.1704
0.0900 488 83 0.1701
0.0900 489 83 0.1697
0.0900 490 83 0.1694
0.0900 490 84 0.1714
0.0900 491 84 0.1711
0.0900 491 85 0.1731
0.0900 492 85 0.1728
0.0900 493 85 0.1724
0.0900 493 86 0.1744
0.1000 494 86 0.1741
0.1000 494 87 0.1761
0.1000 495 87 0.1758
0.1000 496 87 0.1754
0.1000 497 87 0.1751
0.1000 498 87 0.1747
0.1000 499 87 0.1743
0.1000 500 87 0.1740
0.1000 501 87 0.1737
0.1000 501 88 0.1756
0.1000 502 88 0.1753
0.1000 503 88 0.1750
0.1000 504 88 0.1746
0.1000 505 88 0.1743
0.1000 505 89 0.1762
0.1000 506 89 0.1759
0.1000 507 89 0.1755
0.1000 507 90 0.1775
0.1000 508 90 0.1772
0.1000 509 90 0.1768
0.1000 510 90 0.1765
0.1000 511 90 0.1761
0.1000 512 90 0.1758
0.1000 513 90 0.1754
0.1000 514 90 0.1751
0.1000 515 90 0.1748
0.1000 516 90 0.1744
0.1000 517 90 0.1741
0.1100 518 90 0.1737
0.1100 519 90 0.1734
0.1100 519 91 0.1753
0.1100 520 91 0.1750
0.1100 521 91 0.1747
0.1100 521 92 0.1766
0.1100 522 92 0.1762
0.1100 523 92 0.1759
0.1100 523 93 0.1778
0.1100 524 93 0.1775
0.1100 525 93 0.1771
0.1100 526 93 0.1768
0.1100 527 93 0.1765
0.1100 528 93 0.1761
0.1100 529 93 0.1758
0.1100 530 93 0.1755
0.1100 531 93 0.1751
0.1100 532 93 0.1748
0.1100 533 93 0.1745
0.1100 533 94 0.1764
0.1100 534 94 0.1760
0.1100 535 94 0.1757
0.1100 535 95 0.1776
0.1100 536 95 0.1772
0.1100 537 95 0.1769
0.1100 538 95 0.1766
0.1100 539 95 0.1763
0.1100 539 96 0.1781
0.1100 540 96 0.1778
0.1100 541 96 0.1774
0.1100 541 97 0.1793
0.1200 541 98 0.1811
0.1200 542 98 0.1808
0.1200 543 98 0.1805
0.1200 544 98 0.1801
0.1200 544 99 0.1820
0.1200 545 99 0.1817
0.1200 546 99 0.1813
0.1200 546 100 0.1832
0.1200 547 100 0.1828
0.1200 547 101 0.1846
0.1200 548 101 0.1843
0.1200 549 101 0.1840
0.1200 550 101 0.1836
0.1200 551 101 0.1833
0.1200 552 101 0.1830
0.1200 553 101 0.1826
0.1200 554 101 0.1823
0.1200 555 101 0.1820
0.1200 555 102 0.1838
0.1300 556 102 0.1835
0.1300 557 102 0.1831
0.1300 558 102 0.1828
0.1300 559 102 0.1825
0.1300 560 102 0.1821
0.1300 561 102 0.1818
0.1300 562 102 0.1815
0.1300 563 102 0.1812
0.1300 563 103 0.1829
0.1300 564 103 0.1826
0.1300 565 103 0.1823
0.1300 566 103 0.1820
0.1300 566 104 0.1837
0.1300 567 104 0.1834
0.1300 568 104 0.1831
0.1300 569 104 0.1828
0.1300 569 105 0.1845
0.1300 570 105 0.1842
0.1400 571 105 0.1839
0.1400 572 105 0.1836
0.1400 573 105 0.1832
0.1400 574 105 0.1829
0.1400 575 105 0.1826
0.1400 576 105 0.1823
0.1400 576 106 0.1840
0.1400 576 107 0.1858
0.1400 577 107 0.1854
0.1400 577 108 0.1872
0.1400 578 108 0.1869
0.1400 579 108 0.1865
0.1400 579 109 0.1883
0.1400 580 109 0.1879
0.1400 581 109 0.1876
0.1400 582 109 0.1873
0.1500 583 109 0.1870
0.1500 583 110 0.1887
0.1500 584 110 0.1884
0.1500 584 111 0.1901
0.1500 585 111 0.1897
0.1500 586 111 0.1894
0.1500 587 111 0.1891
0.1500 588 111 0.1888
0.1500 589 111 0.1885
0.1500 590 111 0.1881
0.1500 590 112 0.1898
0.1500 591 112 0.1895
0.1600 592 112 0.1892
0.1600 593 112 0.1889
0.1600 594 112 0.1886
0.1600 595 112 0.1882
0.1600 596 112 0.1879
0.1600 597 112 0.1876
0.1600 597 113 0.1893
0.1600 598 113 0.1890
0.1600 598 114 0.1906
0.1600 599 114 0.1903
0.1700 599 115 0.1920
0.1700 600 115 0.1917
0.1700 601 115 0.1913
0.1700 602 115 0.1910
0.1700 603 115 0.1907
0.1700 604 115 0.1904
0.1700 605 115 0.1901
0.1700 605 116 0.1917
0.1800 606 116 0.1914
0.1800 607 116 0.1911
0.1800 608 116 0.1908
0.1800 609 116 0.1905
0.1800 610 116 0.1902
0.1900 611 116 0.1899
0.1900 612 116 0.1895
0.1900 613 116 0.1892
0.1900 614 116 0.1889
0.1900 615 116 0.1886
0.1900 615 117 0.1902
0.2000 616 117 0.1899
0.2000 617 117 0.1896
0.2000 618 117 0.1893
0.2000 619 117 0.1890
0.2100 620 117 0.1887
0.2100 621 117 0.1884
0.2100 622 117 0.1881
0.2100 623 117 0.1878
0.2100 623 118 0.1894
0.2200 624 118 0.1891
0.2200 625 118 0.1888
0.2200 626 118 0.1885
0.2300 627 118 0.1882
0.2300 628 118 0.1879
0.2300 629 118 0.1876
0.2300 629 119 0.1892
0.2400 630 119 0.1889
0.2400 631 119 0.1886
0.2500 632 119 0.1883
0.2500 633 119 0.1880
0.2500 633 120 0.1896
0.2600 634 120 0.1893
0.2700 635 120 0.1890
0.2700 635 121 0.1906
14.0800 636 121 0.1903
14.0800 637 121 0.1900
14.0900 638 121 0.1897
14.0900 639 121 0.1894
14.0900 639 122 0.1909
14.0900 640 122 0.1906
14.1000 641 122 0.1903
14.1000 641 123 0.1919
14.1100 641 124 0.1934
15.6800 642 124 0.1931
15.6800 643 124 0.1928
15.6900 644 124 0.1925
15.6900 644 125 0.1941
15.6900 645 125 0.1938
15.6900 646 125 0.1935
15.7000 647 125 0.1932
15.7000 647 126 0.1947
15.7100 647 127 0.1963
22.3600 648 127 0.1960
22.3600 649 127 0.1957
22.3700 650 127 0.1954
22.3700 650 128 0.1969
22.3700 651 128 0.1966
22.3800 652 128 0.1963
22.3800 652 129 0.1979
22.3800 653 129 0.1975
22.3900 653 130 0.1991
27.2200 654 130 0.1988
27.2200 655 130 0.1985
27.2300 656 130 0.1982
27.2300 657 130 0.1979
27.2300 657 131 0.1994
27.2400 658 131 0.1991
27.2400 658 132 0.2006
27.2400 659 132 0.2003
27.2500 659 133 0.2018
28.9600 660 133 0.2015
28.9600 661 133 0.2012
28.9700 662 133 0.2009
28.9700 662 134 0.2024
28.9700 663 134 0.2021
28.9800 664 134 0.2018
28.9800 664 135 0.2033
28.9800 665 135 0.2030
28.9900 665 136 0.2045
39.7700 666 136 0.2042
39.7700 667 136 0.2039
39.7800 668 136 0.2036
39.7800 669 136 0.2033
39.7800 669 137 0.2048
39.7900 670 137 0.2045
39.7900 670 138 0.2060
39.7900 671 138 0.2057
39.8000 671 139 0.2072
46.7500 672 139 0.2068
46.7500 673 139 0.2065
46.7600 674 139 0.2062
46.7600 674 140 0.2077
46.7600 675 140 0.2074
46.7600 676 140 0.2071
46.7700 677 140 0.2068
46.7700 677 141 0.2083
46.7800 677 142 0.2097
55.5900 678 142 0.2094
55.5900 679 142 0.2091
55.6000 680 142 0.2088
55.6000 681 142 0.2085
55.6000 681 143 0.2100
55.6000 682 143 0.2097
55.6100 683 143 0.2094
55.6100 683 144 0.2108
55.6200 683 145 0.2123
62.2800 684 145 0.2120
62.2800 685 145 0.2117
62.2900 686 145 0.2114
62.2900 687 145 0.2111
62.2900 687 146 0.2125
62.3000 688 146 0.2122
62.3000 688 147 0.2137
62.3000 689 147 0.2134
62.3100 689 148 0.2148
73.0900 690 148 0.2145
73.0900 691 148 0.2142
73.1000 692 148 0.2139
73.1000 693 148 0.2136
73.1000 693 149 0.2150
73.1000 694 149 0.2147
73.1100 695 149 0.2144
73.1100 695 150 0.2158
73.1200 696 150 0.2155
73.1200 696 151 0.2170
77.3700 697 151 0.2166
77.3700 698 151 0.2163
77.3800 699 151 0.2160
77.3800 699 152 0.2175
77.3800 700 152 0.2171
77.3800 701 152 0.2168
77.3900 702 152 0.2165
77.3900 702 153 0.2179
77.4000 703 153 0.2176
77.4000 703 154 0.2191
82.1000 704 154 0.2188
82.1000 705 154 0.2184
82.1100 706 154 0.2181
82.1100 706 155 0.2195
82.1100 707 155 0.2192
82.1200 708 155 0.2189
82.1200 708 156 0.2203
82.1200 709 156 0.2200
82.1300 709 157 0.2214
88.5900 710 157 0.2211
88.5900 711 157 0.2208
88.6000 712 157 0.2205
88.6000 713 157 0.2202
88.6000 713 158 0.2216
88.6100 714 158 0.2213
88.6100 714 159 0.2227
88.6100 715 159 0.2224
88.6200 715 160 0.2238
90.5300 716 160 0.2235
90.5300 717 160 0.2232
90.5400 718 160 0.2228
90.5400 718 161 0.2242
90.5400 719 161 0.2239
90.5400 720 161 0.2236
90.5500 721 161 0.2233
90.5500 721 162 0.2247
90.5600 721 163 0.2261
91.6200 722 163 0.2258
91.6200 723 163 0.2254
91.6300 724 163 0.2251
91.6300 724 164 0.2265
91.6300 725 164 0.2262
91.6300 726 164 0.2259
91.6400 727 164 0.2256
91.6400 727 165 0.2270
91.6500 727 166 0.2283
96.9300 728 166 0.2280
96.9300 729 166 0.2277
96.9400 730 166 0.2274
96.9400 731 166 0.2271
96.9400 731 167 0.2285
96.9500 732 167 0.2281
96.9500 732 168 0.2295
96.9500 733 168 0.2292
96.9600 733 169 0.2306
107.1300 734 169 0.2302
107.1300 735 169 0.2299
107.1400 736 169 0.2296
107.1400 737 169 0.2293
107.1400 737 170 0.2307
107.1400 738 170 0.2304
107.1500 739 170 0.2300
107.1500 739 171 0.2314
107.1600 740 171 0.2311
107.1600 740 172 0.2324
129.3900 741 172 0.2321
129.3900 742 172 0.2318
129.4000 743 172 0.2315
129.4000 743 173 0.2328
129.4000 744 173 0.2325
129.4100 745 173 0.2322
129.4100 745 174 0.2336
129.4100 746 174 0.2332
129.4200 746 175 0.2346
134.8400 747 175 0.2343
134.8400 748 175 0.2340
134.8500 749 175 0.2336
134.8500 750 175 0.2333
134.8500 750 176 0.2347
134.8600 751 176 0.2344
134.8600 751 177 0.2357
134.8600 752 177 0.2354
134.8700 752 178 0.2367
156.1700 753 178 0.2364
156.1700 754 178 0.2361
156.1800 755 178 0.2358
156.1800 755 179 0.2371
156.1800 756 179 0.2368
156.1800 757 179 0.2365
156.1900 758 179 0.2361
156.1900 758 180 0.2375
156.2000 758 181 0.2388
161.3600 759 181 0.2385
161.3600 760 181 0.2382
161.3700 761 181 0.2378
161.3700 762 181 0.2375
161.3700 762 182 0.2388
161.3700 763 182 0.2385
161.3800 764 182 0.2382
161.3800 764 183 0.2395
161.3900 765 183 0.2392
161.3900 765 184 0.2405
163.1200 766 184 0.2402
163.1200 767 184 0.2399
163.1300 768 184 0.2396
163.1300 768 185 0.2409
163.1300 769 185 0.2406
163.1300 770 185 0.2403
163.1400 771 185 0.2399
163.1400 771 186 0.2412
163.1500 771 187 0.2425
166.2200 772 187 0.2422
166.2200 773 187 0.2419
166.2300 774 187 0.2416
166.2300 775 187 0.2413
166.2300 775 188 0.2426
166.2400 776 188 0.2423
166.2400 776 189 0.2436
166.2400 777 189 0.2432
166.2500 777 190 0.2445
167.2100 778 190 0.2442
167.2100 779 190 0.2439
167.2200 780 190 0.2436
167.2200 781 190 0.2433
167.2200 781 191 0.2446
167.2300 782 191 0.2442
167.2300 782 192 0.2455
167.2300 783 192 0.2452
167.2400 783 193 0.2465
171.6200 784 193 0.2462
171.6200 785 193 0.2459
171.6300 786 193 0.2455
171.6300 787 193 0.2452
171.6300 787 194 0.2465
171.6300 788 194 0.2462
171.6400 789 194 0.2459
171.6400 789 195 0.2471
171.6500 789 196 0.2484
174.2900 790 196 0.2481
174.2900 791 196 0.2478
174.3000 792 196 0.2475
174.3000 792 197 0.2487
174.3000 793 197 0.2484
174.3000 794 197 0.2481
174.3100 795 197 0.2478
174.3100 795 198 0.2491
174.3200 795 199 0.2503
176.4000 796 199 0.2500
176.4000 797 199 0.2497
176.4100 798 199 0.2494
