# time  created  delivered  delivered/created
0.0300 365 30 0.0822
0.0300 366 30 0.0820
0.0300 366 31 0.0847
0.0300 367 31 0.0845
0.0300 368 31 0.0842
0.0300 369 31 0.0840
0.0300 370 31 0.0838
0.0300 370 32 0.0865
0.0300 371 32 0.0863
0.0300 372 32 0.0860
0.0300 373 32 0.0858
0.0300 374 32 0.0856
0.0300 375 32 0.0853
0.0300 376 32 0.0851
0.0300 377 32 0.0849
0.0300 377 33 0.0875
0.0300 378 33 0.0873
0.0300 379 33 0.0871
0.0300 380 33 0.0868
0.0300 381 33 0.0866
0.0300 381 34 0.0892
0.0300 382 34 0.0890
0.0300 383 34 0.0888
0.0300 384 34 0.0885
0.0300 385 34 0.0883
0.0300 386 34 0.0881
0.0300 387 34 0.0879
0.0300 388 34 0.0876
0.0300 389 34 0.0874
0.0300 390 34 0.0872
0.0300 391 34 0.0870
0.0300 392 34 0.0867
0.0300 393 34 0.0865
0.0300 394 34 0.0863
0.0300 394 35 0.0888
0.0300 395 35 0.0886
0.0300 396 35 0.0884
0.0300 396 36 0.0909
0.0300 397 36 0.0907
0.0400 398 36 0.0905
0.0400 399 36 0.0902
0.0400 400 36 0.0900
0.0400 401 36 0.0898
0.0400 402 36 0.0896
0.0400 403 36 0.0893
0.0400 404 36 0.0891
0.0400 405 36 0.0889
0.0400 406 36 0.0887
0.0400 406 37 0.0911
0.0400 407 37 0.0909
0.0400 407 38 0.0934
0.0400 408 38 0.0931
0.0400 409 38 0.0929
0.0400 410 38 0.0927
0.0400 411 38 0.0925
0.0400 412 38 0.0922
0.0400 413 38 0.0920
0.0400 414 38 0.0918
0.0400 415 38 0.0916
0.0400 416 38 0.0913
0.0400 416 39 0.0938
0.0400 417 39 0.0935
0.0400 418 39 0.0933
0.0400 419 39 0.0931
0.0400 420 39 0.0929
0.0400 421 39 0.0926
0.0400 421 40 0.0950
0.0400 422 40 0.0948
0.0400 423 40 0.0946
0.0400 424 40 0.0943
0.0400 425 40 0.0941
0.0400 426 40 0.0939
0.0400 427 40 0.0937
0.0400 428 40 0.0935
0.0400 429 40 0.0932
0.0400 430 40 0.0930
0.0400 431 40 0.0928
0.0400 432 40 0.0926
0.0400 433 40 0.0924
0.0400 433 41 0.0947
0.0400 434 41 0.0945
0.0400 435 41 0.0943
0.0400 436 41 0.0940
0.0400 437 41 0.0938
0.0400 438 41 0.0936
0.0400 439 41 0.0934
0.0400 440 41 0.0932
0.0400 441 41 0.0930
0.0400 442 41 0.0928
0.0400 443 41 0.0926
0.0400 444 41 0.0923
0.0400 445 41 0.0921
0.0400 446 41 0.0919
0.0400 447 41 0.0917
0.0400 448 41 0.0915
0.0400 449 41 0.0913
0.0400 450 41 0.0911
0.0400 451 41 0.0909
0.0400 452 41 0.0907
0.0400 453 41 0.0905
0.0400 453 42 0.0927
0.0400 454 42 0.0925
0.0400 455 42 0.0923
0.0400 455 43 0.0945
0.0400 456 43 0.0943
0.0400 457 43 0.0941
0.0400 458 43 0.0939
0.0400 458 44 0.0961
0.0400 459 44 0.0959
0.0400 460 44 0.0957
0.0400 461 44 0.0954
0.0400 461 45 0.0976
0.0400 462 45 0.0974
0.0400 462 46 0.0996
0.0400 463 46 0.0994
0.0400 464 46 0.0991
0.0400 465 46 0.0989
0.0400 466 46 0.0987
0.0400 467 46 0.0985
0.0400 468 46 0.0983
0.0400 469 46 0.0981
0.0400 470 46 0.0979
0.0400 470 47 0.1000
0.0400 471 47 0.0998
0.0400 471 48 0.1019
0.0400 471 49 0.1040
0.0400 472 49 0.1038
0.0400 473 49 0.1036
0.0400 474 49 0.1034
0.0400 475 49 0.1032
0.0400 476 49 0.1029
0.0400 477 49 0.1027
0.0400 478 49 0.1025
0.0400 479 49 0.1023
0.0400 480 49 0.1021
0.0400 481 49 0.1019
0.0400 482 49 0.1017
0.0400 483 49 0.1014
0.0400 484 49 0.1012
0.0400 485 49 0.1010
0.0400 485 50 0.1031
0.0400 486 50 0.1029
0.0400 487 50 0.1027
0.0400 488 50 0.1025
0.0400 489 50 0.1022
0.0400 490 50 0.1020
0.0400 491 50 0.1018
0.0400 492 50 0.1016
0.0400 492 51 0.1037
0.0400 493 51 0.1034
0.0400 493 52 0.1055
0.0400 494 52 0.1053
0.0400 495 52 0.1051
0.0400 496 52 0.1048
0.0400 497 52 0.1046
0.0400 498 52 0.1044
0.0400 499 52 0.1042
0.0400 500 52 0.1040
0.0400 501 52 0.1038
0.0400 502 52 0.1036
0.0400 503 52 0.1034
0.0400 503 53 0.1054
0.0400 504 53 0.1052
0.0400 505 53 0.1050
0.0400 506 53 0.1047
0.0400 507 53 0.1045
0.0400 508 53 0.1043
0.0400 508 54 0.1063
0.0500 509 54 0.1061
0.0500 510 54 0.1059
0.0500 510 55 0.1078
0.0500 511 55 0.1076
0.0500 512 55 0.1074
0.0500 513 55 0.1072
0.0500 514 55 0.1070
0.0500 515 55 0.1068
0.0500 516 55 0.1066
0.0500 517 55 0.1064
0.0500 518 55 0.1062
0.0500 519 55 0.1060
0.0500 520 55 0.1058
0.0500 521 55 0.1056
0.0500 522 55 0.1054
0.0500 523 55 0.1052
0.0500 524 55 0.1050
0.0500 525 55 0.1048
0.0500 526 55 0.1046
0.0500 527 55 0.1044
0.0500 528 55 0.1042
0.0500 529 55 0.1040
0.0500 529 56 0.1059
0.0500 530 56 0.1057
0.0500 531 56 0.1055
0.0500 532 56 0.1053
0.0500 533 56 0.1051
0.0500 534 56 0.1049
0.0500 535 56 0.1047
0.0500 536 56 0.1045
0.0500 537 56 0.1043
0.0500 538 56 0.1041
0.0500 539 56 0.1039
0.0500 540 56 0.1037
0.0500 541 56 0.1035
0.0500 542 56 0.1033
0.0500 543 56 0.1031
0.0500 544 56 0.1029
0.0500 544 57 0.1048
0.0500 545 57 0.1046
0.0500 546 57 0.1044
0.0500 547 57 0.1042
0.0500 548 57 0.1040
0.0500 549 57 0.1038
0.0500 550 57 0.1036
0.0500 551 57 0.1034
0.0500 552 57 0.1033
0.0500 553 57 0.1031
0.0500 554 57 0.1029
0.0500 555 57 0.1027
0.0500 556 57 0.1025
0.0500 557 57 0.1023
0.0500 558 57 0.1022
0.0500 559 57 0.1020
0.0500 559 58 0.1038
0.0500 560 58 0.1036
0.0500 561 58 0.1034
0.0500 561 59 0.1052
0.0500 562 59 0.1050
0.0500 562 60 0.1068
0.0500 563 60 0.1066
0.0500 564 60 0.1064
0.0500 565 60 0.1062
0.0500 566 60 0.1060
0.0500 567 60 0.1058
0.0500 568 60 0.1056
0.0500 568 61 0.1074
0.0500 569 61 0.1072
0.0500 570 61 0.1070
0.0500 571 61 0.1068
0.0500 572 61 0.1066
0.0500 573 61 0.1065
0.0500 574 61 0.1063
0.0500 575 61 0.1061
0.0500 576 61 0.1059
0.0500 576 62 0.1076
0.0500 577 62 0.1075
0.0500 578 62 0.1073
0.0500 579 62 0.1071
0.0500 580 62 0.1069
0.0500 581 62 0.1067
0.0500 582 62 0.1065
0.0500 583 62 0.1063
0.0500 584 62 0.1062
0.0500 585 62 0.1060
0.0500 586 62 0.1058
0.0500 587 62 0.1056
0.0500 588 62 0.1054
0.0500 589 62 0.1053
0.0500 590 62 0.1051
0.0500 591 62 0.1049
0.0500 592 62 0.1047
0.0500 593 62 0.1046
0.0500 594 62 0.1044
0.0500 594 63 0.1061
0.0500 595 63 0.1059
0.0500 596 63 0.1057
0.0500 597 63 0.1055
0.0500 597 64 0.1072
0.0500 598 64 0.1070
0.0500 599 64 0.1068
0.0500 600 64 0.1067
0.0500 601 64 0.1065
0.0500 602 64 0.1063
0.0500 603 64 0.1061
0.0500 604 64 0.1060
0.0500 605 64 0.1058
0.0500 605 65 0.1074
0.0500 606 65 0.1073
0.0500 607 65 0.1071
0.0500 608 65 0.1069
0.0500 609 65 0.1067
0.0500 609 66 0.1084
0.0500 610 66 0.1082
0.0600 611 66 0.1080
0.0600 612 66 0.1078
0.0600 612 67 0.1095
0.0600 613 67 0.1093
0.0600 614 67 0.1091
0.0600 615 67 0.1089
0.0600 616 67 0.1088
0.0600 616 68 0.1104
0.0600 617 68 0.1102
0.0600 618 68 0.1100
0.0600 619 68 0.1099
0.0600 620 68 0.1097
0.0600 621 68 0.1095
0.0600 621 69 0.1111
0.0600 622 69 0.1109
0.0600 622 70 0.1125
0.0600 623 70 0.1124
0.0600 624 70 0.1122
0.0600 624 71 0.1138
0.0600 625 71 0.1136
0.0600 626 71 0.1134
0.0600 626 72 0.1150
0.0600 627 72 0.1148
0.0600 628 72 0.1146
0.0600 629 72 0.1145
0.0600 630 72 0.1143
0.0600 631 72 0.1141
0.0600 632 72 0.1139
0.0600 633 72 0.1137
0.0600 634 72 0.1136
0.0600 634 73 0.1151
0.0600 635 73 0.1150
0.0600 636 73 0.1148
0.0600 637 73 0.1146
0.0600 638 73 0.1144
0.0600 639 73 0.1142
0.0600 640 73 0.1141
0.0600 641 73 0.1139
0.0600 642 73 0.1137
0.0600 642 74 0.1153
0.0600 643 74 0.1151
0.0600 644 74 0.1149
0.0600 645 74 0.1147
0.0600 646 74 0.1146
0.0600 647 74 0.1144
0.0600 648 74 0.1142
0.0600 649 74 0.1140
0.0600 650 74 0.1138
0.0600 651 74 0.1137
0.0600 652 74 0.1135
0.0600 653 74 0.1133
0.0600 654 74 0.1131
0.0600 655 74 0.1130
0.0600 655 75 0.1145
0.0600 656 75 0.1143
0.0600 657 75 0.1142
0.0600 658 75 0.1140
0.0600 659 75 0.1138
0.0600 659 76 0.1153
0.0600 660 76 0.1152
0.0600 661 76 0.1150
0.0600 662 76 0.1148
0.0600 663 76 0.1146
0.0600 664 76 0.1145
0.0600 665 76 0.1143
0.0600 665 77 0.1158
0.0600 666 77 0.1156
0.0600 667 77 0.1154
0.0600 668 77 0.1153
0.0600 669 77 0.1151
0.0600 670 77 0.1149
0.0600 671 77 0.1148
0.0600 672 77 0.1146
0.0600 673 77 0.1144
0.0600 674 77 0.1142
0.0600 675 77 0.1141
0.0600 676 77 0.1139
0.0600 677 77 0.1137
0.0600 678 77 0.1136
0.0600 679 77 0.1134
0.0600 680 77 0.1132
0.0600 681 77 0.1131
0.0600 681 78 0.1145
0.0600 682 78 0.1144
0.0600 683 78 0.1142
0.0600 684 78 0.1140
0.0600 685 78 0.1139
0.0600 686 78 0.1137
0.0600 687 78 0.1135
0.0600 688 78 0.1134
0.0600 689 78 0.1132
0.0600 690 78 0.1130
0.0600 690 79 0.1145
0.0600 691 79 0.1143
0.0600 692 79 0.1142
0.0600 693 79 0.1140
0.0600 694 79 0.1138
0.0600 695 79 0.1137
0.0600 696 79 0.1135
0.0600 697 79 0.1133
0.0600 698 79 0.1132
0.0600 699 79 0.1130
0.0600 700 79 0.1129
0.0600 700 80 0.1143
0.0700 701 80 0.1141
0.0700 702 80 0.1140
0.0700 703 80 0.1138
0.0700 703 81 0.1152
0.0700 703 82 0.1166
0.0700 704 82 0.1165
0.0700 704 83 0.1179
0.0700 705 83 0.1177
0.0700 706 83 0.1176
0.0700 707 83 0.1174
0.0700 708 83 0.1172
0.0700 709 83 0.1171
0.0700 710 83 0.1169
0.0700 711 83 0.1167
0.0700 712 83 0.1166
0.0700 713 83 0.1164
0.0700 713 84 0.1178
0.0700 714 84 0.1176
0.0700 715 84 0.1175
0.0700 716 84 0.1173
0.0700 717 84 0.1172
0.0700 718 84 0.1170
0.0700 719 84 0.1168
0.0700 720 84 0.1167
0.0700 720 85 0.1181
0.0700 721 85 0.1179
0.0700 722 85 0.1177
0.0700 723 85 0.1176
0.0700 724 85 0.1174
0.0700 725 85 0.1172
0.0700 726 85 0.1171
0.0700 726 86 0.1185
0.0700 727 86 0.1183
0.0700 728 86 0.1181
0.0700 729 86 0.1180
0.0700 730 86 0.1178
0.0700 731 86 0.1176
0.0700 732 86 0.1175
0.0700 733 86 0.1173
0.0700 734 86 0.1172
0.0700 735 86 0.1170
0.0700 736 86 0.1168
0.0700 737 86 0.1167
0.0700 738 86 0.1165
0.0700 739 86 0.1164
0.0700 740 86 0.1162
0.0700 741 86 0.1161
0.0700 742 86 0.1159
0.0700 743 86 0.1157
0.0700 744 86 0.1156
0.0700 745 86 0.1154
0.0700 746 86 0.1153
0.0700 747 86 0.1151
0.0700 748 86 0.1150
0.0700 749 86 0.1148
0.0700 749 87 0.1162
0.0700 750 87 0.1160
0.0700 751 87 0.1158
0.0700 751 88 0.1172
0.0700 752 88 0.1170
0.0700 753 88 0.1169
0.0700 754 88 0.1167
0.0700 755 88 0.1166
0.0700 755 89 0.1179
0.0700 756 89 0.1177
0.0700 757 89 0.1176
0.0700 758 89 0.1174
0.0700 759 89 0.1173
0.0700 760 89 0.1171
0.0700 761 89 0.1170
0.0700 762 89 0.1168
0.0700 763 89 0.1166
0.0700 764 89 0.1165
0.0700 765 89 0.1163
0.0700 766 89 0.1162
0.0700 766 90 0.1175
0.0700 767 90 0.1173
0.0700 768 90 0.1172
0.0700 769 90 0.1170
0.0700 770 90 0.1169
0.0700 771 90 0.1167
0.0700 772 90 0.1166
0.0700 773 90 0.1164
0.0700 773 91 0.1177
0.0700 774 91 0.1176
0.0700 775 91 0.1174
0.0700 776 91 0.1173
0.0700 777 91 0.1171
0.0800 778 91 0.1170
0.0800 779 91 0.1168
0.0800 780 91 0.1167
0.0800 780 92 0.1179
0.0800 781 92 0.1178
0.0800 782 92 0.1176
0.0800 783 92 0.1175
0.0800 784 92 0.1173
0.0800 785 92 0.1172
0.0800 786 92 0.1170
0.0800 787 92 0.1169
0.0800 787 93 0.1182
0.0800 788 93 0.1180
0.0800 789 93 0.1179
0.0800 790 93 0.1177
0.0800 791 93 0.1176
0.0800 792 93 0.1174
0.0800 793 93 0.1173
0.0800 794 93 0.1171
0.0800 795 93 0.1170
0.0800 796 93 0.1168
0.0800 797 93 0.1167
0.0800 798 93 0.1165
0.0800 799 93 0.1164
0.0800 800 93 0.1163
0.0800 801 93 0.1161
0.0800 802 93 0.1160
0.0800 803 93 0.1158
0.0800 804 93 0.1157
0.0800 805 93 0.1155
0.0800 806 93 0.1154
0.0800 807 93 0.1152
0.0800 808 93 0.1151
0.0800 809 93 0.1150
0.0800 810 93 0.1148
0.0800 811 93 0.1147
0.0800 811 94 0.1159
0.0800 812 94 0.1158
0.0800 813 94 0.1156
0.0800 814 94 0.1155
0.0800 815 94 0.1153
0.0800 816 94 0.1152
0.0800 817 94 0.1151
0.0800 817 95 0.1163
0.0800 818 95 0.1161
0.0800 819 95 0.1160
0.0800 820 95 0.1159
0.0800 821 95 0.1157
0.0800 822 95 0.1156
0.0800 823 95 0.1154
0.0800 824 95 0.1153
0.0800 825 95 0.1152
0.0800 826 95 0.1150
0.0800 827 95 0.1149
0.0800 828 95 0.1147
0.0800 828 96 0.1159
0.0800 829 96 0.1158
0.0800 830 96 0.1157
0.0800 831 96 0.1155
0.0800 832 96 0.1154
0.0800 833 96 0.1152
0.0800 833 97 0.1164
0.0800 834 97 0.1163
0.0800 835 97 0.1162
0.0800 836 97 0.1160
0.0800 837 97 0.1159
0.0800 838 97 0.1158
0.0800 839 97 0.1156
0.0800 840 97 0.1155
0.0800 841 97 0.1153
0.0800 842 97 0.1152
0.0800 843 97 0.1151
0.0800 844 97 0.1149
0.0800 845 97 0.1148
0.0800 846 97 0.1147
0.0800 846 98 0.1158
0.0800 847 98 0.1157
0.0800 848 98 0.1156
0.0900 849 98 0.1154
0.0900 850 98 0.1153
0.0900 851 98 0.1152
0.0900 852 98 0.1150
0.0900 853 98 0.1149
0.0900 853 99 0.1161
0.0900 854 99 0.1159
0.0900 855 99 0.1158
0.0900 856 99 0.1157
0.0900 857 99 0.1155
0.0900 858 99 0.1154
0.0900 859 99 0.1153
0.0900 860 99 0.1151
0.0900 861 99 0.1150
0.0900 862 99 0.1148
0.0900 863 99 0.1147
0.0900 864 99 0.1146
0.0900 865 99 0.1145
0.0900 865 100 0.1156
0.0900 866 100 0.1155
0.0900 866 101 0.1166
0.0900 867 101 0.1165
0.0900 868 101 0.1164
0.0900 869 101 0.1162
0.0900 870 101 0.1161
0.0900 871 101 0.1160
0.0900 872 101 0.1158
0.0900 873 101 0.1157
0.0900 874 101 0.1156
0.0900 875 101 0.1154
0.0900 876 101 0.1153
0.0900 877 101 0.1152
0.0900 878 101 0.1150
0.0900 879 101 0.1149
0.0900 880 101 0.1148
0.0900 881 101 0.1146
0.0900 882 101 0.1145
0.0900 883 101 0.1144
0.0900 884 101 0.1143
0.0900 885 101 0.1141
0.0900 886 101 0.1140
0.0900 887 101 0.1139
0.0900 888 101 0.1137
0.0900 889 101 0.1136
0.0900 890 101 0.1135
0.0900 890 102 0.1146
0.0900 891 102 0.1145
0.0900 892 102 0.1143
0.0900 893 102 0.1142
0.0900 893 103 0.1153
0.0900 894 103 0.1152
