# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
0.0700 CiphertextFromp60 2080 1 0.0100 p60 p30 299 N p60->p30
0.0700 VerifyPubKeyp32 1312 1 0.0100 p32 p12 299 N p32->p12
0.0700 KemPubKeyp17 2099 1 0.0100 p17 p82 299 N p17->p82
0.0700 CiphertextFromp66 2096 1 0.0100 p66 p52 299 N p66->p52
0.0700 KemPubKeyp75 2102 1 0.0100 p75 p83 299 N p75->p83
0.0700 VerifyPubKeyp92 1312 1 0.0100 p92 p3 299 N p92->p3
0.0700 KemPubKeyp34 2086 1 0.0100 p34 p78 299 N p34->p78
0.0700 KemPubKeyp25 2109 1 0.0100 p25 p39 299 N p25->p39
0.0700 CiphertextFromp99 2090 1 0.0100 p99 p54 299 N p99->p54
0.0700 VerifyPubKeyp5 1312 1 0.0100 p5 p21 299 N p5->p21
0.0700 VerifyPubKeyp38 1312 1 0.0100 p38 p18 299 N p38->p18
0.0800 VerifyPubKeyp64 1312 1 0.0100 p64 p26 299 N p64->p26
0.0800 CiphertextFromp82 2085 1 0.0100 p82 p17 299 N p82->p17
0.0800 VerifyPubKeyp8 1312 1 0.0100 p8 p57 299 N p8->p57
0.0800 CiphertextFromp61 2113 1 0.0300 p61 p60 299 N p61->p60
0.0800 KemPubKeyp10 2106 1 0.0100 p10 p75 299 N p10->p75
0.0800 VerifyPubKeyp66 1312 1 0.0100 p66 p63 299 N p66->p63
0.0800 VerifyPubKeyp58 1312 1 0.0100 p58 p5 299 N p58->p5
0.0800 VerifyPubKeyp72 1312 1 0.0100 p72 p70 299 N p72->p70
0.0800 CiphertextFromp77 2101 1 0.0100 p77 p67 299 N p77->p67
0.0800 CiphertextFromp39 2102 1 0.0100 p39 p25 299 N p39->p25
0.0800 VerifyPubKeyp98 1312 1 0.0100 p98 p87 299 N p98->p87
0.0800 VerifyPubKeyp79 1312 1 0.0100 p79 p35 299 N p79->p35
0.0800 VerifyPubKeyp7 1312 1 0.0200 p7 p24 299 N p7->p24
0.0800 KemPubKeyp32 2106 1 0.0100 p32 p47 299 N p32->p47
0.0800 CiphertextFromp59 2079 1 0.0100 p59 p43 299 N p59->p43
0.0800 VerifyPubKeyp42 1312 1 0.0200 p42 p13 299 N p42->p13
0.0800 KemPubKeyp90 2091 1 0.0100 p90 p95 299 N p90->p95
0.0800 CiphertextFromp71 2107 1 0.0600 p71 p68 299 N p71->p68
0.0800 VerifyPubKeyp53 1312 1 0.0100 p53 p51 299 N p53->p51
0.0800 VerifyPubKeyp62 1312 1 0.0200 p62 p22 299 N p62->p22
0.0800 VerifyPubKeyp74 1312 1 0.0100 p74 p50 299 N p74->p50
0.0800 VerifyPubKeyp44 1312 1 0.0100 p44 p33 299 N p44->p33
0.0800 CiphertextFromp84 2085 1 0.0300 p84 p0 299 N p84->p0
0.0800 VerifyPubKeyp48 1312 1 0.0100 p48 p27 299 N p48->p27
0.0800 KemPubKeyp46 2095 1 0.0100 p46 p88 299 N p46->p88
0.0800 CiphertextFromp76 2076 1 0.0500 p76 p6 299 N p76->p6
0.0800 CiphertextFromp78 2097 1 0.0100 p78 p34 299 N p78->p34
0.0900 VerifyPubKeyp32 1312 1 0.0100 p32 p14 299 N p32->p14
0.0900 KemPubKeyp42 2087 1 0.0100 p42 p79 299 N p42->p79
0.0900 KemPubKeyp0 2108 1 0.0100 p0 p38 299 N p0->p38
0.0900 VerifyPubKeyp89 1312 1 0.0100 p89 p46 299 N p89->p46
0.0900 KemPubKeyp76 2109 1 0.0100 p76 p85 299 N p76->p85
0.0900 CiphertextFromp62 2083 1 0.0200 p62 p22 299 N p62->p22
0.0900 VerifyPubKeyp37 1312 1 0.0100 p37 p17 299 N p37->p17
0.0900 VerifyPubKeyp59 1312 1 0.0100 p59 p43 299 N p59->p43
0.0900 VerifyPubKeyp61 1312 1 0.0100 p61 p30 299 N p61->p30
0.0900 CiphertextFromp75 2106 1 0.0100 p75 p10 299 N p75->p10
0.0900 KemPubKeyp71 2111 1 0.0100 p71 p92 299 N p71->p92
0.0900 VerifyPubKeyp90 1312 1 0.0100 p90 p3 299 N p90->p3
0.0900 KemPubKeyp54 2097 1 0.0200 p54 p98 299 N p54->p98
0.0900 CiphertextFromp8 2101 1 0.0600 p8 p57 299 N p8->p57
0.0900 KemPubKeyp20 2089 1 0.0100 p20 p77 299 N p20->p77
0.0900 VerifyPubKeyp63 1312 1 0.0100 p63 p25 299 N p63->p25
0.0900 KemPubKeyp52 2087 1 0.0100 p52 p87 299 N p52->p87
0.0900 CiphertextFromp21 2098 1 0.0400 p21 p12 299 N p21->p12
0.0900 KemPubKeyp84 2099 1 0.0100 p84 p95 299 N p84->p95
0.0900 KemPubKeyp51 2093 1 0.0100 p51 p53 299 N p51->p53
0.0900 KemPubKeyp33 2117 1 0.0100 p33 p44 299 N p33->p44
0.0900 KemPubKeyp11 2080 1 0.0200 p11 p82 299 N p11->p82
0.0900 KemPubKeyp39 2118 1 0.0100 p39 p91 299 N p39->p91
0.0900 VerifyPubKeyp49 1312 1 0.0100 p49 p31 299 N p49->p31
0.1000 CiphertextFromp49 2093 1 0.0700 p49 p31 299 N p49->p31
0.1000 KemPubKeyp24 2082 1 0.0100 p24 p95 299 N p24->p95
0.1000 CiphertextFromp47 2080 1 0.0200 p47 p32 299 N p47->p32
0.1000 VerifyPubKeyp77 1312 1 0.0100 p77 p48 299 N p77->p48
0.1000 KemPubKeyp73 2100 1 0.0100 p73 p75 299 N p73->p75
0.1000 CiphertextFromp91 2119 1 0.0100 p91 p39 299 N p91->p39
0.1000 KemPubKeyp37 2080 1 0.0100 p37 p72 299 N p37->p72
0.1000 CiphertextFromp79 2078 1 0.0100 p79 p42 299 N p79->p42
0.1000 KemPubKeyp25 2109 1 0.0100 p25 p78 299 N p25->p78
0.1000 KemPubKeyp30 2095 1 0.0200 p30 p81 299 N p30->p81
0.1000 CiphertextFromp92 2068 1 0.0100 p92 p71 299 N p92->p71
0.1000 CiphertextFromp87 2094 1 0.0100 p87 p52 299 N p87->p52
0.1000 CiphertextFromp98 2130 1 0.0100 p98 p54 299 N p98->p54
0.1000 VerifyPubKeyp8 1312 1 0.0100 p8 p56 299 N p8->p56
0.1000 VerifyPubKeyp85 1312 1 0.0100 p85 p76 299 N p85->p76
0.1000 VerifyPubKeyp50 1312 1 0.0100 p50 p11 299 N p50->p11
0.1000 KemPubKeyp21 2095 1 0.0100 p21 p5 299 N p21->p5
0.1000 VerifyPubKeyp67 1312 1 0.0100 p67 p20 299 N p67->p20
0.1000 VerifyPubKeyp96 1312 1 0.0100 p96 p6 299 N p96->p6
0.1000 CiphertextFromp38 2107 1 0.0100 p38 p0 299 N p38->p0
0.1000 VerifyPubKeyp99 1312 1 0.0100 p99 p51 299 N p99->p51
0.1000 KemPubKeyp64 2094 1 0.0100 p64 p68 299 N p64->p68
0.1000 VerifyPubKeyp84 1312 1 0.0100 p84 p3 299 N p84->p3
0.1000 VerifyPubKeyp83 1312 1 0.0100 p83 p10 299 N p83->p10
0.1000 KemPubKeyp22 2090 1 0.0100 p22 p59 299 N p22->p59
0.1000 CiphertextFromp44 2092 1 0.0100 p44 p33 299 N p44->p33
0.1000 VerifyPubKeyp62 1312 1 0.0100 p62 p43 299 N p62->p43
0.1000 CiphertextFromp88 2110 1 0.0200 p88 p46 299 N p88->p46
0.1100 KemPubKeyp19 2097 1 0.0200 p19 p98 299 N p19->p98
0.1100 CiphertextFromp72 2103 1 0.0100 p72 p37 299 N p72->p37
0.1100 VerifyPubKeyp48 1312 1 0.0200 p48 p17 299 N p48->p17
0.1100 KemPubKeyp14 2106 1 0.0200 p14 p32 299 N p14->p32
0.1100 VerifyPubKeyp79 1312 1 0.0100 p79 p13 299 N p79->p13
0.1100 KemPubKeyp56 2083 1 0.0100 p56 p57 299 N p56->p57
0.1100 CiphertextFromp68 2076 1 0.0100 p68 p64 299 N p68->p64
0.1100 VerifyPubKeyp89 1312 1 0.0100 p89 p45 299 N p89->p45
0.1100 CiphertextFromp75 2090 1 0.0100 p75 p73 299 N p75->p73
0.1100 KemPubKeyp18 2077 1 0.0200 p18 p84 299 N p18->p84
0.1100 VerifyPubKeyp34 1312 1 0.0200 p34 p25 299 N p34->p25
0.1100 CiphertextFromp81 2092 1 0.0100 p81 p30 299 N p81->p30
0.1100 KemPubKeyp77 2086 1 0.0100 p77 p82 299 N p77->p82
0.1100 VerifyPubKeyp91 1312 1 0.0100 p91 p39 299 N p91->p39
0.1100 KemPubKeyp26 2107 1 0.0200 p26 p49 299 N p26->p49
0.1100 VerifyPubKeyp27 1312 1 0.0100 p27 p20 299 N p27->p20
0.1100 KemPubKeyp11 2080 1 0.0100 p11 p74 299 N p11->p74
0.1100 VerifyPubKeyp47 1312 1 0.0100 p47 p12 299 N p47->p12
0.1100 CiphertextFromp5 2094 1 0.0100 p5 p21 299 N p5->p21
0.1100 KemPubKeyp52 2087 1 0.0100 p52 p63 299 N p52->p63
0.1100 CiphertextFromp59 2125 1 0.0100 p59 p22 299 N p59->p22
0.1100 CiphertextFromp85 2081 1 0.0200 p85 p76 299 N p85->p76
0.1100 CiphertextFromp95 2103 1 0.0100 p95 p24 299 N p95->p24
0.1200 CiphertextFromp63 2117 1 0.0100 p63 p52 299 N p63->p52
0.1200 CiphertextFromp32 2080 1 0.0100 p32 p14 299 N p32->p14
0.1200 KemPubKeyp33 2117 1 0.0200 p33 p97 299 N p33->p97
0.1200 VerifyPubKeyp95 1312 1 0.0100 p95 p3 299 N p95->p3
0.1200 KemPubKeyp13 2113 1 0.0200 p13 p79 299 N p13->p79
0.1200 VerifyPubKeyp5 1312 1 0.0100 p5 p12 299 N p5->p12
0.1200 KemPubKeyp25 2109 1 0.0100 p25 p34 299 N p25->p34
0.1200 VerifyPubKeyp83 1312 1 0.0100 p83 p75 299 N p83->p75
0.1200 KemPubKeyp17 2099 1 0.0100 p17 p77 299 N p17->p77
0.1200 CiphertextFromp9 2091 1 0.0600 p9 p82 299 N p9->p82
0.1200 VerifyPubKeyp85 1312 1 0.0100 p85 p51 299 N p85->p51
0.1200 KemPubKeyp22 2090 1 0.0100 p22 p50 299 N p22->p50
0.1200 VerifyPubKeyp87 1312 1 0.0100 p87 p54 299 N p87->p54
0.1200 KemPubKeyp31 2110 1 0.0100 p31 p71 299 N p31->p71
0.1200 KemPubKeyp0 2108 1 0.0200 p0 p92 299 N p0->p92
0.1200 KemPubKeyp46 2095 1 0.0200 p46 p89 299 N p46->p89
0.1200 VerifyPubKeyp68 1312 1 0.0100 p68 p64 299 N p68->p64
0.1200 CiphertextFromp74 2126 1 0.0100 p74 p11 299 N p74->p11
0.1200 CiphertextFromp6 2108 1 0.0500 p6 p53 299 N p6->p53
0.1200 VerifyPubKeyp70 1312 1 0.0100 p70 p20 299 N p70->p20
0.1200 VerifyPubKeyp72 1312 1 0.0100 p72 p67 299 N p72->p67
0.1200 CiphertextFromp57 2081 1 0.0100 p57 p56 299 N p57->p56
0.1200 CiphertextFromp49 2072 1 0.0100 p49 p26 299 N p49->p26
0.1200 CiphertextFromp84 2078 1 0.0100 p84 p18 299 N p84->p18
0.1200 CiphertextFromp98 2096 1 0.0100 p98 p19 299 N p98->p19
0.1300 KemPubKeyp54 2097 1 0.0200 p54 p87 299 N p54->p87
0.1300 CiphertextFromp71 2070 1 0.0100 p71 p31 299 N p71->p31
0.1300 KemPubKeyp56 2083 1 0.0100 p56 p8 299 N p56->p8
0.1300 KemPubKeyp14 2106 1 0.0100 p14 p47 299 N p14->p47
0.1300 VerifyPubKeyp64 1312 1 0.0200 p64 p49 299 N p64->p49
0.1300 VerifyPubKeyp98 1312 1 0.0100 p98 p51 299 N p98->p51
0.1300 CiphertextFromp50 2103 1 0.0100 p50 p22 299 N p50->p22
0.1300 KemPubKeyp76 2109 1 0.0100 p76 p96 299 N p76->p96
0.1300 VerifyPubKeyp74 1312 1 0.0100 p74 p32 299 N p74->p32
0.1300 VerifyPubKeyp9 1312 1 0.0100 p9 p82 299 N p9->p82
0.1300 KemPubKeyp24 2082 1 0.0100 p24 p7 299 N p24->p7
0.1300 KemPubKeyp21 2095 1 0.0200 p21 p58 299 N p21->p58
0.1300 CiphertextFromp34 2085 1 0.0100 p34 p25 299 N p34->p25
0.1300 KemPubKeyp39 2118 1 0.0200 p39 p78 299 N p39->p78
0.1300 CiphertextFromp77 2111 1 0.0100 p77 p17 299 N p77->p17
0.1300 CiphertextFromp83 2089 1 0.0600 p83 p75 299 N p83->p75
0.1300 CiphertextFromp79 2095 1 0.0100 p79 p13 299 N p79->p13
0.1300 CiphertextFromp92 2089 1 0.0100 p92 p0 299 N p92->p0
0.1300 KemPubKeyp67 2108 1 0.0100 p67 p72 299 N p67->p72
0.1300 VerifyPubKeyp84 1312 1 0.0100 p84 p38 299 N p84->p38
0.1300 CiphertextFromp89 2098 1 0.0100 p89 p46 299 N p89->p46
0.1300 VerifyPubKeyp48 1312 1 0.0100 p48 p37 299 N p48->p37
0.1300 CiphertextFromp97 2090 1 0.0100 p97 p33 299 N p97->p33
0.1400 CiphertextFromp86 2098 1 0.0900 p86 p75 299 N p86->p75
0.1400 CiphertextFromp8 2084 1 0.0100 p8 p56 299 N p8->p56
0.1400 KemPubKeyp20 2089 1 0.0200 p20 p50 299 N p20->p50
0.1400 KemPubKeyp51 2093 1 0.0200 p51 p98 299 N p51->p98
0.1400 CiphertextFromp78 2089 1 0.0100 p78 p39 299 N p78->p39
0.1400 CiphertextFromp47 2077 1 0.0100 p47 p14 299 N p47->p14
